      2.19777030E-01      2.03247480E-02      3.77868350E-02     -4.24104328E-04
      2.21020870E-01      2.04503360E-02      3.75645260E-02     -3.84262454E-04
      2.22263070E-01      2.06036160E-02      3.73615220E-02     -3.47867698E-04
      2.23503060E-01      2.07855760E-02      3.71786860E-02     -3.16045584E-04
      2.24740540E-01      2.09960180E-02      3.70159580E-02     -2.89757086E-04
      2.25976070E-01      2.12268700E-02      3.68681500E-02     -2.69911696E-04
      2.27214340E-01      2.14476690E-02      3.67151240E-02     -2.56001264E-04
      2.28455980E-01      2.16552640E-02      3.65547770E-02     -2.47402531E-04
      2.29700970E-01      2.18495130E-02      3.63870420E-02     -2.42972188E-04
      2.30947430E-01      2.20295880E-02      3.62125820E-02     -2.40983949E-04
      2.32194870E-01      2.21925470E-02      3.60345580E-02     -2.38946588E-04
      2.33442800E-01      2.23380100E-02      3.58536510E-02     -2.34440846E-04
      2.34691430E-01      2.24662390E-02      3.56698680E-02     -2.24882601E-04
      2.35940170E-01      2.25784290E-02      3.54830310E-02     -2.06679013E-04
      2.37188490E-01      2.26892310E-02      3.52887950E-02     -1.77460501E-04
      2.38436260E-01      2.28035510E-02      3.50852510E-02     -1.34596405E-04
      2.39683460E-01      2.29216330E-02      3.48717510E-02     -7.57413468E-05
      2.40604570E-01      2.30114660E-02      3.47071800E-02     -1.96849991E-05
      2.41285050E-01      2.30811640E-02      3.45801020E-02      2.78981828E-05
      2.41787930E-01      2.31352150E-02      3.44827220E-02      6.61742244E-05
      2.42159160E-01      2.31763300E-02      3.44091800E-02      9.75471717E-05
      2.42433480E-01      2.32073170E-02      3.43540120E-02      1.20771475E-04
      2.42636210E-01      2.32305270E-02      3.43128190E-02      1.39050158E-04
      2.42785880E-01      2.32478230E-02      3.42821870E-02      1.52919772E-04
      2.42896350E-01      2.32606750E-02      3.42594610E-02      1.63159790E-04
      2.42977970E-01      2.32702160E-02      3.42426090E-02      1.70727131E-04
      2.43038270E-01      2.32772890E-02      3.42301260E-02      1.76318650E-04
      2.43082820E-01      2.32825270E-02      3.42208850E-02      1.80450164E-04
      2.43115740E-01      2.32864050E-02      3.42140490E-02      1.83503333E-04
      2.43140050E-01      2.32892730E-02      3.42089930E-02      1.85758169E-04
      2.43158020E-01      2.32913940E-02      3.42052540E-02      1.87424968E-04
      2.43171290E-01      2.32929630E-02      3.42024910E-02      1.88655897E-04
      2.43181100E-01      2.32941220E-02      3.42004480E-02      1.89565867E-04
      2.43188340E-01      2.32949790E-02      3.41989390E-02      1.90237468E-04
      2.43193690E-01      2.32956120E-02      3.41978230E-02      1.90733827E-04
      2.43197650E-01      2.32960800E-02      3.41969990E-02      1.91101102E-04
      2.43200570E-01      2.32964260E-02      3.41963900E-02      1.91371960E-04
      1.86773830E-01      1.44421560E-02      4.29638060E-02     -1.00742844E-03
      1.86776720E-01      1.44429210E-02      4.29633480E-02     -1.00746795E-03
      1.86780640E-01      1.44439900E-02      4.29627730E-02     -1.00752136E-03
      1.86785940E-01      1.44454620E-02      4.29620250E-02     -1.00759345E-03
      1.86793110E-01      1.44474080E-02      4.29609630E-02     -1.00769114E-03
      1.86802810E-01      1.44500550E-02      4.29595400E-02     -1.00782330E-03
      1.86815920E-01      1.44536420E-02      4.29576220E-02     -1.00800193E-03
      1.86833660E-01      1.44584780E-02      4.29550100E-02     -1.00824363E-03
      1.86857660E-01      1.44650060E-02      4.29514720E-02     -1.00857062E-03
      1.86890120E-01      1.44738220E-02      4.29466700E-02     -1.00901286E-03
      1.86934040E-01      1.44857860E-02      4.29402210E-02     -1.00961119E-03
      1.86993450E-01      1.45019050E-02      4.29314440E-02     -1.01042050E-03
      1.87073830E-01      1.45236660E-02      4.29195490E-02     -1.01151526E-03
      1.87182570E-01      1.45531700E-02      4.29035720E-02     -1.01299614E-03
      1.87329680E-01      1.45928850E-02      4.28818450E-02     -1.01499932E-03
      1.87528720E-01      1.46465030E-02      4.28525020E-02     -1.01772360E-03
      1.87798020E-01      1.47186400E-02      4.28126890E-02     -1.02145048E-03
      1.88162400E-01      1.48157010E-02      4.27588150E-02     -1.02649252E-03
      1.88655450E-01      1.49459670E-02      4.26858490E-02     -1.03342680E-03
      1.89322660E-01      1.51202590E-02      4.25869120E-02     -1.04285634E-03
      1.90225650E-01      1.53518980E-02      4.24525290E-02     -1.05553821E-03
      1.91447990E-01      1.56571890E-02      4.22698390E-02     -1.07155377E-03
      1.92670910E-01      1.59529760E-02      4.20860050E-02     -1.08473646E-03
      1.93894440E-01      1.62393020E-02      4.19010670E-02     -1.09336436E-03
      1.95118620E-01      1.65164400E-02      4.17153180E-02     -1.09591693E-03
      1.96343470E-01      1.67856030E-02      4.15300900E-02     -1.09072720E-03
      1.97569010E-01      1.70469450E-02      4.13455490E-02     -1.07798515E-03
      1.98795160E-01      1.73004660E-02      4.11617030E-02     -1.05814770E-03
      2.00021920E-01      1.75453600E-02      4.09776860E-02     -1.03217595E-03
      2.01249330E-01      1.77740040E-02      4.07854560E-02     -1.00116281E-03
      2.02477770E-01      1.79844930E-02      4.05828750E-02     -9.67050733E-04
      2.03707560E-01      1.81769770E-02      4.03700050E-02     -9.31153494E-04
      2.04938950E-01      1.83521250E-02      4.01473940E-02     -8.94489242E-04
      2.06171600E-01      1.85239240E-02      3.99278320E-02     -8.57785802E-04
      2.07405160E-01      1.86986930E-02      3.97171820E-02     -8.21332018E-04
      2.08639450E-01      1.88763950E-02      3.95154560E-02     -7.85058846E-04
      2.09874290E-01      1.90569840E-02      3.93226490E-02     -7.48696415E-04
      2.11109600E-01      1.92372280E-02      3.91345500E-02     -7.11781737E-04
      2.12345320E-01      1.94147170E-02      3.89480100E-02     -6.73939998E-04
      2.13581420E-01      1.95894410E-02      3.87630420E-02     -6.34891209E-04
      2.14817850E-01      1.97610620E-02      3.85793820E-02     -5.94491908E-04
      2.16054900E-01      1.99263850E-02      3.83927420E-02     -5.52762405E-04
      2.17293450E-01      2.00785550E-02      3.81950570E-02     -5.10167247E-04
      2.18533690E-01      2.02178420E-02      3.79864840E-02     -4.67357991E-04
      2.19776000E-01      2.03442260E-02      3.77669150E-02     -4.25265240E-04
      2.21020000E-01      2.04697950E-02      3.75451870E-02     -3.85300155E-04
      2.22262410E-01      2.06225710E-02      3.73423630E-02     -3.48773716E-04
      2.23502690E-01      2.08035040E-02      3.71592920E-02     -3.16813733E-04
      2.24740540E-01      2.10123320E-02      3.69959400E-02     -2.90384542E-04
      2.25976510E-01      2.12411010E-02      3.68473380E-02     -2.70400402E-04
      2.27215160E-01      2.14602550E-02      3.66939410E-02     -2.56357658E-04
      2.28457090E-01      2.16668710E-02      3.65336380E-02     -2.47636895E-04
      2.29702270E-01      2.18608090E-02      3.63662750E-02     -2.43097686E-04
      2.30948850E-01      2.20410580E-02      3.61924000E-02     -2.41015970E-04
      2.32196430E-01      2.22040780E-02      3.60148330E-02     -2.38898446E-04
      2.33444540E-01      2.23494480E-02      3.58342280E-02     -2.34323187E-04
      2.34693380E-01      2.24774760E-02      3.56506180E-02     -2.24702370E-04
      2.35942340E-01      2.25894090E-02      3.54638610E-02     -2.06438946E-04
      2.37190850E-01      2.27002260E-02      3.52698350E-02     -1.77159107E-04
      2.38438710E-01      2.28150170E-02      3.50667620E-02     -1.34229607E-04
      2.39685890E-01      2.29340490E-02      3.48540600E-02     -7.53037730E-05
      2.40606870E-01      2.30248940E-02      3.46903690E-02     -1.91914412E-05
      2.41287270E-01      2.30952090E-02      3.45638910E-02      2.84345013E-05
      2.41790120E-01      2.31495280E-02      3.44668150E-02      6.67427122E-05
      2.42161350E-01      2.31907610E-02      3.43934350E-02      9.81396958E-05
      2.42435680E-01      2.32218020E-02      3.43383590E-02      1.21381777E-04
      2.42638420E-01      2.32450300E-02      3.42972150E-02      1.39673585E-04
      2.42788100E-01      2.32623310E-02      3.42666140E-02      1.53552885E-04
      2.42898580E-01      2.32751860E-02      3.42439100E-02      1.63800054E-04
      2.42980210E-01      2.32847230E-02      3.42270710E-02      1.71372680E-04
      2.43040520E-01      2.32917920E-02      3.42145950E-02      1.76968104E-04
      2.43085070E-01      2.32970270E-02      3.42053600E-02      1.81102503E-04
      2.43117980E-01      2.33009020E-02      3.41985280E-02      1.84157804E-04
      2.43142300E-01      2.33037680E-02      3.41934740E-02      1.86414215E-04
      2.43160270E-01      2.33058870E-02      3.41897380E-02      1.88082178E-04
      2.43173540E-01      2.33074540E-02      3.41869760E-02      1.89313966E-04
      2.43183340E-01      2.33086130E-02      3.41849340E-02      1.90224572E-04
      2.43190590E-01      2.33094690E-02      3.41834260E-02      1.90896642E-04
      2.43195940E-01      2.33101020E-02      3.41823110E-02      1.91393347E-04
      2.43199900E-01      2.33105690E-02      3.41814860E-02      1.91760879E-04
      2.43202820E-01      2.33109150E-02      3.41808770E-02      1.92031926E-04
      1.86767160E-01      1.44665060E-02      4.29326460E-02     -1.00751157E-03
      1.86770050E-01      1.44672030E-02      4.29321440E-02     -1.00755125E-03
      1.86773970E-01      1.44682720E-02      4.29315690E-02     -1.00760488E-03
      1.86779270E-01      1.44698150E-02      4.29308720E-02     -1.00767728E-03
      1.86786440E-01      1.44717590E-02      4.29298120E-02     -1.00777539E-03
      1.86796130E-01      1.44744070E-02      4.29283920E-02     -1.00790811E-03
      1.86809250E-01      1.44779790E-02      4.29264660E-02     -1.00808750E-03
      1.86826990E-01      1.44827940E-02      4.29238460E-02     -1.00833023E-03
      1.86850990E-01      1.44893310E-02      4.29203240E-02     -1.00865861E-03
      1.86883450E-01      1.44981690E-02      4.29155510E-02     -1.00910273E-03
      1.86927370E-01      1.45101040E-02      4.29090940E-02     -1.00970361E-03
      1.86986790E-01      1.45262340E-02      4.29003510E-02     -1.01051637E-03
      1.87067170E-01      1.45479510E-02      4.28884610E-02     -1.01161578E-03
      1.87175920E-01      1.45774540E-02      4.28725140E-02     -1.01310298E-03
      1.87323050E-01      1.46171710E-02      4.28508500E-02     -1.01511468E-03
      1.87522120E-01      1.46706990E-02      4.28215230E-02     -1.01785111E-03
      1.87791460E-01      1.47428170E-02      4.27818260E-02     -1.02159618E-03
      1.88155880E-01      1.48396520E-02      4.27279770E-02     -1.02666289E-03
      1.88649030E-01      1.49697700E-02      4.26551880E-02     -1.03363603E-03
      1.89316370E-01      1.51437470E-02      4.25564670E-02     -1.04312407E-03
      1.90219550E-01      1.53749270E-02      4.24223810E-02     -1.05589740E-03
      1.91442150E-01      1.56796240E-02      4.22400150E-02     -1.07206370E-03
      1.92665320E-01      1.59749000E-02      4.20564610E-02     -1.08542288E-03
      1.93889090E-01      1.62607680E-02      4.18717330E-02     -1.09424767E-03
      1.95113500E-01      1.65375070E-02      4.16861530E-02     -1.09700977E-03
      1.96338580E-01      1.68063780E-02      4.15011830E-02     -1.09203200E-03
      1.97564350E-01      1.70675450E-02      4.13170190E-02     -1.07949273E-03
      1.98790730E-01      1.73209910E-02      4.11336630E-02     -1.05983896E-03
      2.00017720E-01      1.75658940E-02      4.09502290E-02     -1.03402326E-03
      2.01245360E-01      1.77944940E-02      4.07585240E-02     -1.00312899E-03
      2.02474030E-01      1.80047120E-02      4.05562840E-02     -9.69097796E-04
      2.03704040E-01      1.81970540E-02      4.03437960E-02     -9.33243730E-04
      2.04935660E-01      1.83720220E-02      4.01214600E-02     -8.96587575E-04
      2.06168530E-01      1.85435060E-02      3.99020860E-02     -8.59860099E-04
      2.07402320E-01      1.87179020E-02      3.96915760E-02     -8.23359594E-04
      2.08636840E-01      1.88951620E-02      3.94899360E-02     -7.87023527E-04
      2.09871930E-01      1.90752180E-02      3.92971460E-02     -7.50587846E-04
      2.11107480E-01      1.92548860E-02      3.91090690E-02     -7.13594050E-04
      2.12343460E-01      1.94318200E-02      3.89226190E-02     -6.75670619E-04
      2.13579810E-01      1.96060420E-02      3.87378360E-02     -6.36538471E-04
      2.14816490E-01      1.97771580E-02      3.85544740E-02     -5.96053697E-04
      2.16053750E-01      1.99422840E-02      3.83682480E-02     -5.54234734E-04
      2.17292500E-01      2.00943820E-02      3.81710830E-02     -5.11544200E-04
      2.18532920E-01      2.02337590E-02      3.79631110E-02     -4.68631706E-04
      2.19775400E-01      2.03603800E-02      3.77442260E-02     -4.26426210E-04
      2.21019560E-01      2.04861110E-02      3.75231430E-02     -3.86337907E-04
      2.22262190E-01      2.06384430E-02      3.73205940E-02     -3.49679780E-04
      2.23502770E-01      2.08182920E-02      3.71374280E-02     -3.17581920E-04
      2.24741010E-01      2.10253690E-02      3.69736760E-02     -2.91012029E-04
      2.25977430E-01      2.12519400E-02      3.68246030E-02     -2.70889133E-04
      2.27216460E-01      2.14694380E-02      3.66711030E-02     -2.56714069E-04
      2.28458680E-01      2.16750650E-02      3.65109860E-02     -2.47871270E-04
      2.29704070E-01      2.18687130E-02      3.63440300E-02     -2.43223189E-04
      2.30950770E-01      2.20492900E-02      3.61707350E-02     -2.41047993E-04
      2.32198480E-01      2.22125550E-02      3.59936610E-02     -2.38850300E-04
      2.33446760E-01      2.23579700E-02      3.58134120E-02     -2.34205522E-04
      2.34695800E-01      2.24858710E-02      3.56300250E-02     -2.24522130E-04
      2.35945010E-01      2.25975250E-02      3.54433750E-02     -2.06198867E-04
      2.37193710E-01      2.27083890E-02      3.52495640E-02     -1.76857698E-04
      2.38441680E-01      2.28237290E-02      3.50469080E-02     -1.33862791E-04
      2.39688870E-01      2.29438230E-02      3.48348820E-02     -7.48661776E-05
      2.40609780E-01      2.30357310E-02      3.46718810E-02     -1.86978590E-05
      2.41290120E-01      2.31067000E-02      3.45458850E-02      2.89708462E-05
      2.41792970E-01      2.31613000E-02      3.44490590E-02      6.73112281E-05
      2.42164220E-01      2.32026560E-02      3.43758140E-02      9.87322492E-05
      2.42438570E-01      2.32337390E-02      3.43208090E-02      1.21992109E-04
      2.42641330E-01      2.32569810E-02      3.42797080E-02      1.40297042E-04
      2.42791020E-01      2.32742800E-02      3.42491300E-02      1.54186028E-04
      2.42901510E-01      2.32871260E-02      3.42264400E-02      1.64440349E-04
      2.42983140E-01      2.32966550E-02      3.42096090E-02      1.72018260E-04
      2.43043460E-01      2.33037150E-02      3.41971380E-02      1.77617589E-04
      2.43088010E-01      2.33089420E-02      3.41879050E-02      1.81754874E-04
      2.43120930E-01      2.33128100E-02      3.41810740E-02      1.84812307E-04
      2.43145250E-01      2.33156710E-02      3.41760220E-02      1.87070293E-04
      2.43163220E-01      2.33177870E-02      3.41722860E-02      1.88739420E-04
      2.43176490E-01      2.33193510E-02      3.41695250E-02      1.89972068E-04
      2.43186300E-01      2.33205070E-02      3.41674830E-02      1.90883309E-04
      2.43193540E-01      2.33213610E-02      3.41659750E-02      1.91555849E-04
      2.43198900E-01      2.33219930E-02      3.41648600E-02      1.92052900E-04
      2.43202850E-01      2.33224590E-02      3.41640360E-02      1.92420689E-04
      2.43205770E-01      2.33228030E-02      3.41634260E-02      1.92691925E-04
      1.86760360E-01      1.44856650E-02      4.28980780E-02     -1.00759470E-03
      1.86763250E-01      1.44863070E-02      4.28975610E-02     -1.00763455E-03
      1.86767170E-01      1.44873770E-02      4.28969870E-02     -1.00768841E-03
      1.86772470E-01      1.44889580E-02      4.28962970E-02     -1.00776112E-03
      1.86779640E-01      1.44909160E-02      4.28952480E-02     -1.00785964E-03
      1.86789340E-01      1.44935500E-02      4.28938230E-02     -1.00799293E-03
      1.86802450E-01      1.44971220E-02      4.28919030E-02     -1.00817308E-03
      1.86820190E-01      1.45019500E-02      4.28892970E-02     -1.00841684E-03
      1.86844190E-01      1.45084700E-02      4.28857730E-02     -1.00874661E-03
      1.86876660E-01      1.45172990E-02      4.28810070E-02     -1.00919261E-03
      1.86920580E-01      1.45292240E-02      4.28745590E-02     -1.00979604E-03
      1.86980010E-01      1.45453420E-02      4.28658280E-02     -1.01061224E-03
      1.87060390E-01      1.45671260E-02      4.28540070E-02     -1.01171631E-03
      1.87169160E-01      1.45965280E-02      4.28380370E-02     -1.01320981E-03
      1.87316300E-01      1.46362080E-02      4.28164060E-02     -1.01523005E-03
      1.87515390E-01      1.46896980E-02      4.27871380E-02     -1.01797862E-03
      1.87784780E-01      1.47617270E-02      4.27475070E-02     -1.02174188E-03
      1.88149270E-01      1.48584270E-02      4.26937720E-02     -1.02683326E-03
      1.88642510E-01      1.49884190E-02      4.26211690E-02     -1.03384526E-03
      1.89310000E-01      1.51620540E-02      4.25226680E-02     -1.04339180E-03
      1.90213400E-01      1.53928520E-02      4.23889580E-02     -1.05625661E-03
      1.91436290E-01      1.56970100E-02      4.22069960E-02     -1.07257364E-03
      1.92659740E-01      1.59918080E-02      4.20237860E-02     -1.08610932E-03
      1.93883780E-01      1.62772230E-02      4.18393170E-02     -1.09513100E-03
      1.95108450E-01      1.65535650E-02      4.16539460E-02     -1.09810265E-03
      1.96333790E-01      1.68221830E-02      4.14692720E-02     -1.09333683E-03
      1.97559810E-01      1.70832630E-02      4.12855200E-02     -1.08100035E-03
      1.98786440E-01      1.73367900E-02      4.11026970E-02     -1.06153028E-03
      2.00013670E-01      1.75819130E-02      4.09198990E-02     -1.03587062E-03
      2.01241550E-01      1.78106640E-02      4.07287770E-02     -1.00509522E-03
      2.02470450E-01      1.80210350E-02      4.05271040E-02     -9.71144917E-04
      2.03700710E-01      1.82130980E-02      4.03149070E-02     -9.35334027E-04
      2.04932560E-01      1.83879580E-02      4.00928950E-02     -8.98685968E-04
      2.06165690E-01      1.85590840E-02      3.98737100E-02     -8.61934456E-04
      2.07399750E-01      1.87329540E-02      3.96633010E-02     -8.25387229E-04
      2.08634540E-01      1.89095990E-02      3.94617170E-02     -7.88988265E-04
      2.09869900E-01      1.90890060E-02      3.92689700E-02     -7.52479332E-04
      2.11105720E-01      1.92681440E-02      3.90810240E-02     -7.15406415E-04
      2.12341960E-01      1.94446630E-02      3.88948070E-02     -6.77401290E-04
      2.13578560E-01      1.96185190E-02      3.87103310E-02     -6.38185780E-04
      2.14815520E-01      1.97890410E-02      3.85272960E-02     -5.97615531E-04
      2.16053010E-01      1.99541150E-02      3.83415250E-02     -5.55707105E-04
      2.17291980E-01      2.01062140E-02      3.81448820E-02     -5.12921192E-04
      2.18532580E-01      2.02458850E-02      3.79375430E-02     -4.69905457E-04
      2.19775200E-01      2.03730820E-02      3.77194180E-02     -4.27587212E-04
      2.21019500E-01      2.04992520E-02      3.74990530E-02     -3.87375689E-04
      2.22262390E-01      2.06509960E-02      3.72967430E-02     -3.50585869E-04
      2.23503340E-01      2.08293260E-02      3.71134450E-02     -3.18350129E-04
      2.24742020E-01      2.10341850E-02      3.69494410E-02     -2.91639534E-04
      2.25978890E-01      2.12585080E-02      3.68003200E-02     -2.71377877E-04
      2.27218240E-01      2.14747300E-02      3.66471080E-02     -2.57070490E-04
      2.28460700E-01      2.16797660E-02      3.64874050E-02     -2.48105652E-04
      2.29706280E-01      2.18733100E-02      3.63209150E-02     -2.43348697E-04
      2.30953130E-01      2.20541840E-02      3.61481190E-02     -2.41080016E-04
      2.32200990E-01      2.22177210E-02      3.59714880E-02     -2.38802154E-04
      2.33449430E-01      2.23633070E-02      3.57916060E-02     -2.34087854E-04
      2.34698660E-01      2.24912660E-02      3.56084990E-02     -2.24341886E-04
      2.35948080E-01      2.26029000E-02      3.54220550E-02     -2.05958781E-04
      2.37197000E-01      2.27137540E-02      3.52284370E-02     -1.76556281E-04
      2.38445170E-01      2.28291930E-02      3.50259970E-02     -1.33495964E-04
      2.39692480E-01      2.29499750E-02      3.48143330E-02     -7.44285697E-05
      2.40613280E-01      2.30434710E-02      3.46519800E-02     -1.82042625E-05
      2.41293510E-01      2.31156370E-02      3.45265530E-02      2.95072065E-05
      2.41796370E-01      2.31706040E-02      3.44299550E-02      6.78797603E-05
      2.42167660E-01      2.32119760E-02      3.43567710E-02      9.93248196E-05
      2.42442060E-01      2.32429820E-02      3.43017760E-02      1.22602459E-04
      2.42644850E-01      2.32661410E-02      3.42606720E-02      1.40920517E-04
      2.42794570E-01      2.32833780E-02      3.42300940E-02      1.54819190E-04
      2.42905080E-01      2.32961890E-02      3.42074070E-02      1.65080663E-04
      2.42986720E-01      2.33056960E-02      3.41905810E-02      1.72663859E-04
      2.43047040E-01      2.33127450E-02      3.41781160E-02      1.78267093E-04
      2.43091600E-01      2.33179680E-02      3.41688890E-02      1.82407264E-04
      2.43124520E-01      2.33218330E-02      3.41620620E-02      1.85466829E-04
      2.43148840E-01      2.33246920E-02      3.41570130E-02      1.87726390E-04
      2.43166810E-01      2.33268060E-02      3.41532800E-02      1.89396682E-04
      2.43180080E-01      2.33283690E-02      3.41505200E-02      1.90630189E-04
      2.43189890E-01      2.33295250E-02      3.41484800E-02      1.91542066E-04
      2.43197140E-01      2.33303810E-02      3.41469730E-02      1.92215074E-04
      2.43202490E-01      2.33310120E-02      3.41458590E-02      1.92712472E-04
      2.43206450E-01      2.33314790E-02      3.41450360E-02      1.93080518E-04
      2.43209370E-01      2.33318230E-02      3.41444270E-02      1.93351943E-04
      1.86753610E-01      1.44991180E-02      4.28609080E-02     -1.00767784E-03
      1.86756500E-01      1.44999140E-02      4.28604580E-02     -1.00771786E-03
      1.86760420E-01      1.45009810E-02      4.28598840E-02     -1.00777194E-03
      1.86765720E-01      1.45024170E-02      4.28591340E-02     -1.00784495E-03
      1.86772890E-01      1.45043690E-02      4.28580850E-02     -1.00794389E-03
      1.86782580E-01      1.45070060E-02      4.28566640E-02     -1.00807774E-03
      1.86795700E-01      1.45105720E-02      4.28547460E-02     -1.00825865E-03
      1.86813440E-01      1.45153980E-02      4.28521450E-02     -1.00850344E-03
      1.86837440E-01      1.45219250E-02      4.28486310E-02     -1.00883460E-03
      1.86869910E-01      1.45307450E-02      4.28438720E-02     -1.00928249E-03
      1.86913840E-01      1.45426710E-02      4.28374380E-02     -1.00988847E-03
      1.86973270E-01      1.45587890E-02      4.28287240E-02     -1.01070811E-03
      1.87053660E-01      1.45805670E-02      4.28169270E-02     -1.01181685E-03
      1.87162440E-01      1.46099580E-02      4.28009870E-02     -1.01331665E-03
      1.87309600E-01      1.46496300E-02      4.27794020E-02     -1.01534541E-03
      1.87508730E-01      1.47031010E-02      4.27502000E-02     -1.01810613E-03
      1.87778150E-01      1.47750930E-02      4.27106640E-02     -1.02188759E-03
      1.88142720E-01      1.48718540E-02      4.26571180E-02     -1.02700364E-03
      1.88636070E-01      1.50015780E-02      4.25846590E-02     -1.03405449E-03
      1.89303710E-01      1.51749800E-02      4.24864520E-02     -1.04365953E-03
      1.90207350E-01      1.54053750E-02      4.23531350E-02     -1.05661581E-03
      1.91430570E-01      1.57089880E-02      4.21716300E-02     -1.07308358E-03
      1.92654330E-01      1.60032660E-02      4.19887970E-02     -1.08679576E-03
      1.93878670E-01      1.62882180E-02      4.18046370E-02     -1.09601434E-03
      1.95103620E-01      1.65641750E-02      4.16195270E-02     -1.09919554E-03
      1.96329230E-01      1.68326310E-02      4.14351960E-02     -1.09464168E-03
      1.97555520E-01      1.70937600E-02      4.12518860E-02     -1.08250798E-03
      1.98782400E-01      1.73475230E-02      4.10695990E-02     -1.06322160E-03
      2.00009870E-01      1.75930390E-02      4.08874170E-02     -1.03771800E-03
      2.01237990E-01      1.78220470E-02      4.06968540E-02     -1.00706147E-03
      2.02467140E-01      1.80324220E-02      4.04956460E-02     -9.73192058E-04
      2.03697640E-01      1.82247280E-02      4.02839640E-02     -9.37424343E-04
      2.04929760E-01      1.83992990E-02      4.00621890E-02     -9.00784382E-04
      2.06163160E-01      1.85701480E-02      3.98432670E-02     -8.64008833E-04
      2.07397490E-01      1.87435810E-02      3.96330570E-02     -8.27414883E-04
      2.08632570E-01      1.89196030E-02      3.94316050E-02     -7.90953022E-04
      2.09868230E-01      1.90981980E-02      3.92389390E-02     -7.54370836E-04
      2.11104360E-01      1.92766460E-02      3.90511510E-02     -7.17218797E-04
      2.12340890E-01      1.94526190E-02      3.88651900E-02     -6.79131978E-04
      2.13577770E-01      1.96260650E-02      3.86810590E-02     -6.39833104E-04
      2.14814980E-01      1.97964920E-02      3.84985650E-02     -5.99177380E-04
      2.16052730E-01      1.99612200E-02      3.83131630E-02     -5.57179490E-04
      2.17291910E-01      2.01134830E-02      3.81170570E-02     -5.14298197E-04
      2.18532690E-01      2.02536220E-02      3.79103190E-02     -4.71179221E-04
      2.19775460E-01      2.03815680E-02      3.76928720E-02     -4.28748226E-04
      2.21019910E-01      2.05083380E-02      3.74731660E-02     -3.88413482E-04
