      0.35671354E+00      0.18433296E+02      0.26272738E+01
      0.35447294E+00      0.18433693E+02      0.26289247E+01
      0.35171889E+00      0.18434177E+02      0.26309560E+01
      0.34832850E+00      0.18434775E+02      0.26334586E+01
      0.34414610E+00      0.18435512E+02      0.26365479E+01
      0.33897441E+00      0.18436419E+02      0.26403695E+01
      0.33256088E+00      0.18437548E+02      0.26451094E+01
      0.32457801E+00      0.18438944E+02      0.26510079E+01
      0.31459584E+00      0.18440687E+02      0.26583783E+01
      0.30204214E+00      0.18442868E+02      0.26676365E+01
      0.28613944E+00      0.18445612E+02      0.26793407E+01
      0.26580749E+00      0.18449039E+02      0.26942630E+01
      0.23949814E+00      0.18453379E+02      0.27134932E+01
      0.20491594E+00      0.18458994E+02      0.27386292E+01
      0.15849267E+00      0.18466375E+02      0.27721167E+01
      0.36621330E+00      0.18431906E+02      0.26203241E+01
      0.36610366E+00      0.18431925E+02      0.26204031E+01
      0.36596954E+00      0.18431946E+02      0.26204999E+01
      0.36580635E+00      0.18431971E+02      0.26206178E+01
      0.36560715E+00      0.18432005E+02      0.26207621E+01
      0.36536336E+00      0.18432043E+02      0.26209388E+01
      0.36506647E+00      0.18432092E+02      0.26211545E+01
      0.36470225E+00      0.18432150E+02      0.26214193E+01
      0.36425942E+00      0.18432224E+02      0.26217421E+01
      0.36371594E+00      0.18432311E+02      0.26221386E+01
      0.36305355E+00      0.18432419E+02      0.26226227E+01
      0.36224262E+00      0.18432552E+02      0.26232163E+01
      0.36124997E+00      0.18432713E+02      0.26239438E+01
      0.36003484E+00      0.18432910E+02      0.26248357E+01
      0.35854633E+00      0.18433152E+02      0.26259296E+01
      0.35672092E+00      0.18433461E+02      0.26272730E+01
      0.35448036E+00      0.18433858E+02      0.26289240E+01
      0.35172636E+00      0.18434341E+02      0.26309553E+01
      0.34833603E+00      0.18434939E+02      0.26334580E+01
      0.34415371E+00      0.18435676E+02      0.26365475E+01
      0.33898211E+00      0.18436583E+02      0.26403693E+01
      0.33256870E+00      0.18437710E+02      0.26451094E+01
      0.32458597E+00      0.18439106E+02      0.26510081E+01
      0.31460397E+00      0.18440848E+02      0.26583789E+01
      0.30205049E+00      0.18443028E+02      0.26676375E+01
      0.28614807E+00      0.18445771E+02      0.26793422E+01
      0.26581647E+00      0.18449197E+02      0.26942652E+01
      0.23950759E+00      0.18453535E+02      0.27134962E+01
      0.20492599E+00      0.18459147E+02      0.27386334E+01
      0.15850353E+00      0.18466525E+02      0.27721224E+01
      0.36622213E+00      0.18432106E+02      0.26203230E+01
      0.36611250E+00      0.18432125E+02      0.26204020E+01
      0.36597838E+00      0.18432146E+02      0.26204988E+01
      0.36581519E+00      0.18432171E+02      0.26206167E+01
      0.36561599E+00      0.18432205E+02      0.26207610E+01
      0.36537221E+00      0.18432243E+02      0.26209378E+01
      0.36507533E+00      0.18432291E+02      0.26211534E+01
      0.36471111E+00      0.18432350E+02      0.26214183E+01
      0.36426830E+00      0.18432423E+02      0.26217411E+01
      0.36372483E+00      0.18432511E+02      0.26221376E+01
      0.36306245E+00      0.18432618E+02      0.26226217E+01
      0.36225153E+00      0.18432752E+02      0.26232153E+01
      0.36125891E+00      0.18432912E+02      0.26239429E+01
      0.36004380E+00      0.18433109E+02      0.26248348E+01
      0.35855533E+00      0.18433352E+02      0.26259288E+01
      0.35672995E+00      0.18433660E+02      0.26272722E+01
      0.35448944E+00      0.18434056E+02      0.26289233E+01
      0.35173550E+00      0.18434540E+02      0.26309548E+01
      0.34834524E+00      0.18435138E+02      0.26334576E+01
      0.34416300E+00      0.18435873E+02      0.26365473E+01
      0.33899151E+00      0.18436780E+02      0.26403692E+01
      0.33257823E+00      0.18437907E+02      0.26451096E+01
      0.32459567E+00      0.18439302E+02      0.26510086E+01
      0.31461387E+00      0.18441043E+02      0.26583798E+01
      0.30206066E+00      0.18443222E+02      0.26676388E+01
      0.28615857E+00      0.18445964E+02      0.26793442E+01
      0.26582739E+00      0.18449387E+02      0.26942680E+01
      0.23951905E+00      0.18453724E+02      0.27135000E+01
      0.20493817E+00      0.18459333E+02      0.27386385E+01
      0.15851667E+00      0.18466706E+02      0.27721292E+01
      0.36623288E+00      0.18432349E+02      0.26203215E+01
      0.36612325E+00      0.18432367E+02      0.26204005E+01
      0.36598914E+00      0.18432388E+02      0.26204973E+01
      0.36582595E+00      0.18432414E+02      0.26206152E+01
      0.36562676E+00      0.18432447E+02      0.26207595E+01
      0.36538299E+00      0.18432485E+02      0.26209363E+01
      0.36508611E+00      0.18432534E+02      0.26211519E+01
      0.36472191E+00      0.18432592E+02      0.26214168E+01
      0.36427910E+00      0.18432666E+02      0.26217396E+01
      0.36373564E+00      0.18432753E+02      0.26221362E+01
      0.36307328E+00      0.18432860E+02      0.26226204E+01
      0.36226239E+00      0.18432994E+02      0.26232140E+01
      0.36126978E+00      0.18433154E+02      0.26239416E+01
      0.36005470E+00      0.18433351E+02      0.26248336E+01
      0.35856627E+00      0.18433593E+02      0.26259277E+01
      0.35674094E+00      0.18433901E+02      0.26272712E+01
      0.35450049E+00      0.18434298E+02      0.26289224E+01
      0.35174661E+00      0.18434780E+02      0.26309539E+01
      0.34835644E+00      0.18435378E+02      0.26334569E+01
      0.34417430E+00      0.18436113E+02      0.26365468E+01
      0.33900294E+00      0.18437019E+02      0.26403690E+01
      0.33258982E+00      0.18438146E+02      0.26451097E+01
      0.32460746E+00      0.18439540E+02      0.26510091E+01
      0.31462592E+00      0.18441280E+02      0.26583807E+01
      0.30207301E+00      0.18443458E+02      0.26676404E+01
      0.28617132E+00      0.18446198E+02      0.26793465E+01
      0.26584066E+00      0.18449619E+02      0.26942712E+01
      0.23953297E+00      0.18453952E+02      0.27135045E+01
      0.20495295E+00      0.18459557E+02      0.27386446E+01
      0.15853260E+00      0.18466926E+02      0.27721376E+01
      0.36624592E+00      0.18432643E+02      0.26203197E+01
      0.36613629E+00      0.18432662E+02      0.26203987E+01
      0.36600218E+00      0.18432682E+02      0.26204955E+01
      0.36583900E+00      0.18432708E+02      0.26206134E+01
      0.36563981E+00      0.18432742E+02      0.26207577E+01
      0.36539605E+00      0.18432780E+02      0.26209345E+01
      0.36509918E+00      0.18432828E+02      0.26211502E+01
      0.36473499E+00      0.18432886E+02      0.26214151E+01
      0.36429219E+00      0.18432960E+02      0.26217379E+01
      0.36374876E+00      0.18433047E+02      0.26221345E+01
      0.36308641E+00      0.18433155E+02      0.26226187E+01
      0.36227554E+00      0.18433288E+02      0.26232124E+01
      0.36128297E+00      0.18433448E+02      0.26239401E+01
      0.36006793E+00      0.18433645E+02      0.26248321E+01
      0.35857954E+00      0.18433887E+02      0.26259263E+01
      0.35675427E+00      0.18434194E+02      0.26272699E+01
      0.35451388E+00      0.18434591E+02      0.26289212E+01
      0.35176009E+00      0.18435073E+02      0.26309529E+01
      0.34837002E+00      0.18435670E+02      0.26334562E+01
      0.34418801E+00      0.18436405E+02      0.26365462E+01
      0.33901681E+00      0.18437310E+02      0.26403687E+01
      0.33260389E+00      0.18438436E+02      0.26451098E+01
      0.32462177E+00      0.18439829E+02      0.26510097E+01
      0.31464053E+00      0.18441568E+02      0.26583819E+01
      0.30208801E+00      0.18443744E+02      0.26676422E+01
      0.28618680E+00      0.18446482E+02      0.26793493E+01
      0.26585676E+00      0.18449900E+02      0.26942752E+01
      0.23954988E+00      0.18454230E+02      0.27135100E+01
      0.20497090E+00      0.18459830E+02      0.27386521E+01
      0.15855196E+00      0.18467193E+02      0.27721477E+01
      0.36626176E+00      0.18433002E+02      0.26203174E+01
      0.36615214E+00      0.18433020E+02      0.26203965E+01
      0.36601803E+00      0.18433041E+02      0.26204933E+01
      0.36585486E+00      0.18433067E+02      0.26206113E+01
      0.36565568E+00      0.18433100E+02      0.26207555E+01
      0.36541192E+00      0.18433138E+02      0.26209323E+01
      0.36511507E+00      0.18433186E+02      0.26211480E+01
      0.36475089E+00      0.18433245E+02      0.26214130E+01
      0.36430811E+00      0.18433318E+02      0.26217359E+01
      0.36376469E+00      0.18433405E+02      0.26221324E+01
      0.36310237E+00      0.18433513E+02      0.26226167E+01
      0.36229153E+00      0.18433645E+02      0.26232105E+01
      0.36129900E+00      0.18433806E+02      0.26239382E+01
      0.36008400E+00      0.18434002E+02      0.26248303E+01
      0.35859567E+00      0.18434244E+02      0.26259246E+01
      0.35677047E+00      0.18434551E+02      0.26272683E+01
      0.35453016E+00      0.18434947E+02      0.26289198E+01
      0.35177647E+00      0.18435429E+02      0.26309517E+01
      0.34838653E+00      0.18436026E+02      0.26334552E+01
      0.34420468E+00      0.18436760E+02      0.26365456E+01
      0.33903367E+00      0.18437664E+02      0.26403684E+01
      0.33262098E+00      0.18438789E+02      0.26451099E+01
      0.32463916E+00      0.18440181E+02      0.26510104E+01
      0.31465830E+00      0.18441918E+02      0.26583833E+01
      0.30210625E+00      0.18444092E+02      0.26676445E+01
      0.28620563E+00      0.18446827E+02      0.26793527E+01
      0.26587634E+00      0.18450242E+02      0.26942800E+01
      0.23957044E+00      0.18454568E+02      0.27135166E+01
      0.20499274E+00      0.18460163E+02      0.27386611E+01
      0.15857552E+00      0.18467518E+02      0.27721600E+01
      0.36628109E+00      0.18433438E+02      0.26203148E+01
      0.36617147E+00      0.18433457E+02      0.26203939E+01
      0.36603737E+00      0.18433478E+02      0.26204907E+01
      0.36587420E+00      0.18433503E+02      0.26206087E+01
      0.36567503E+00      0.18433537E+02      0.26207530E+01
      0.36543129E+00      0.18433575E+02      0.26209298E+01
      0.36513445E+00      0.18433623E+02      0.26211455E+01
      0.36477028E+00      0.18433681E+02      0.26214105E+01
      0.36432752E+00      0.18433755E+02      0.26217334E+01
      0.36378413E+00      0.18433841E+02      0.26221300E+01
      0.36312184E+00      0.18433949E+02      0.26226144E+01
      0.36231104E+00      0.18434081E+02      0.26232082E+01
      0.36131855E+00      0.18434241E+02      0.26239360E+01
      0.36010360E+00      0.18434438E+02      0.26248282E+01
      0.35861534E+00      0.18434679E+02      0.26259226E+01
      0.35679022E+00      0.18434986E+02      0.26272665E+01
      0.35455001E+00      0.18435382E+02      0.26289182E+01
      0.35179645E+00      0.18435863E+02      0.26309503E+01
      0.34840666E+00      0.18436459E+02      0.26334541E+01
      0.34422500E+00      0.18437192E+02      0.26365448E+01
      0.33905423E+00      0.18438096E+02      0.26403681E+01
      0.33264183E+00      0.18439219E+02      0.26451102E+01
      0.32466038E+00      0.18440609E+02      0.26510113E+01
      0.31467996E+00      0.18442345E+02      0.26583850E+01
      0.30212848E+00      0.18444516E+02      0.26676474E+01
      0.28622858E+00      0.18447248E+02      0.26793569E+01
      0.26590022E+00      0.18450659E+02      0.26942859E+01
      0.23959550E+00      0.18454980E+02      0.27135248E+01
      0.20501936E+00      0.18460568E+02      0.27386722E+01
      0.15860422E+00      0.18467913E+02      0.27721750E+01
      0.36630462E+00      0.18433971E+02      0.26203115E+01
      0.36619501E+00      0.18433989E+02      0.26203905E+01
      0.36606091E+00      0.18434010E+02      0.26204874E+01
      0.36589776E+00      0.18434036E+02      0.26206054E+01
      0.36569860E+00      0.18434069E+02      0.26207497E+01
      0.36545486E+00      0.18434107E+02      0.26209265E+01
      0.36515804E+00      0.18434155E+02      0.26211423E+01
      0.36479389E+00      0.18434213E+02      0.26214073E+01
      0.36435116E+00      0.18434287E+02      0.26217303E+01
      0.36380780E+00      0.18434373E+02      0.26221270E+01
      0.36314554E+00      0.18434480E+02      0.26226114E+01
      0.36233479E+00      0.18434613E+02      0.26232053E+01
      0.36134235E+00      0.18434773E+02      0.26239332E+01
      0.36012748E+00      0.18434969E+02      0.26248256E+01
      0.35863929E+00      0.18435210E+02      0.26259201E+01
      0.35681427E+00      0.18435516E+02      0.26272642E+01
      0.35457419E+00      0.18435911E+02      0.26289161E+01
      0.35182078E+00      0.18436392E+02      0.26309485E+01
      0.34843118E+00      0.18436987E+02      0.26334526E+01
      0.34424975E+00      0.18437720E+02      0.26365438E+01
      0.33907926E+00      0.18438622E+02      0.26403676E+01
      0.33266723E+00      0.18439744E+02      0.26451104E+01
      0.32468621E+00      0.18441131E+02      0.26510123E+01
      0.31470635E+00      0.18442865E+02      0.26583871E+01
      0.30215556E+00      0.18445033E+02      0.26676507E+01
      0.28625655E+00      0.18447761E+02      0.26793620E+01
      0.26592930E+00      0.18451167E+02      0.26942931E+01
      0.23962603E+00      0.18455481E+02      0.27135347E+01
      0.20505180E+00      0.18461061E+02      0.27386857E+01
      0.15863921E+00      0.18468396E+02      0.27721933E+01
      0.36633335E+00      0.18434620E+02      0.26203076E+01
      0.36622375E+00      0.18434639E+02      0.26203866E+01
      0.36608966E+00      0.18434659E+02      0.26204835E+01
      0.36592652E+00      0.18434685E+02      0.26206015E+01
      0.36572737E+00      0.18434719E+02      0.26207458E+01
      0.36548365E+00      0.18434756E+02      0.26209227E+01
      0.36518685E+00      0.18434804E+02      0.26211385E+01
      0.36482273E+00      0.18434862E+02      0.26214036E+01
      0.36438002E+00      0.18434935E+02      0.26217266E+01
      0.36383670E+00      0.18435022E+02      0.26221234E+01
      0.36317449E+00      0.18435129E+02      0.26226078E+01
      0.36236379E+00      0.18435261E+02      0.26232018E+01
      0.36137142E+00      0.18435421E+02      0.26239299E+01
      0.36015662E+00      0.18435616E+02      0.26248224E+01
      0.35866854E+00      0.18435857E+02      0.26259171E+01
      0.35684365E+00      0.18436163E+02      0.26272614E+01
      0.35460371E+00      0.18436557E+02      0.26289137E+01
      0.35185049E+00      0.18437037E+02      0.26309464E+01
      0.34846112E+00      0.18437632E+02      0.26334510E+01
      0.34427997E+00      0.18438363E+02      0.26365427E+01
      0.33910983E+00      0.18439263E+02      0.26403672E+01
      0.33269823E+00      0.18440383E+02      0.26451107E+01
      0.32471775E+00      0.18441769E+02      0.26510137E+01
      0.31473856E+00      0.18443499E+02      0.26583897E+01
      0.30218862E+00      0.18445663E+02      0.26676549E+01
      0.28629068E+00      0.18448387E+02      0.26793682E+01
      0.26596480E+00      0.18451787E+02      0.26943019E+01
      0.23966330E+00      0.18456094E+02      0.27135468E+01
      0.20509138E+00      0.18461664E+02      0.27387022E+01
      0.15868189E+00      0.18468985E+02      0.27722156E+01
      0.36636845E+00      0.18435413E+02      0.26203026E+01
      0.36625885E+00      0.18435431E+02      0.26203817E+01
      0.36612478E+00      0.18435452E+02      0.26204786E+01
      0.36596165E+00      0.18435477E+02      0.26205966E+01
      0.36576252E+00      0.18435511E+02      0.26207410E+01
      0.36551882E+00      0.18435548E+02      0.26209179E+01
      0.36522204E+00      0.18435596E+02      0.26211338E+01
      0.36485795E+00      0.18435654E+02      0.26213989E+01
      0.36441528E+00      0.18435727E+02      0.26217220E+01
      0.36387200E+00      0.18435814E+02      0.26221188E+01
      0.36320984E+00      0.18435920E+02      0.26226034E+01
      0.36239921E+00      0.18436052E+02      0.26231975E+01
      0.36140692E+00      0.18436211E+02      0.26239257E+01
      0.36019222E+00      0.18436407E+02      0.26248184E+01
      0.35870426E+00      0.18436647E+02      0.26259134E+01
      0.35687952E+00      0.18436952E+02      0.26272580E+01
      0.35463977E+00      0.18437346E+02      0.26289105E+01
      0.35188677E+00      0.18437825E+02      0.26309437E+01
      0.34849768E+00      0.18438418E+02      0.26334488E+01
      0.34431688E+00      0.18439147E+02      0.26365411E+01
      0.33914716E+00      0.18440046E+02      0.26403664E+01
      0.33273608E+00      0.18441164E+02      0.26451110E+01
      0.32475626E+00      0.18442546E+02      0.26510152E+01
      0.31477789E+00      0.18444273E+02      0.26583928E+01
      0.30222898E+00      0.18446433E+02      0.26676600E+01
      0.28633234E+00      0.18449151E+02      0.26793757E+01
      0.26600813E+00      0.18452544E+02      0.26943125E+01
      0.23970878E+00      0.18456841E+02      0.27135615E+01
      0.20513969E+00      0.18462398E+02      0.27387222E+01
      0.15873397E+00      0.18469703E+02      0.27722428E+01
      0.36641126E+00      0.18436380E+02      0.26202967E+01
      0.36630167E+00      0.18436398E+02      0.26203758E+01
      0.36616761E+00      0.18436419E+02      0.26204727E+01
      0.36600449E+00      0.18436444E+02      0.26205907E+01
      0.36580538E+00      0.18436478E+02      0.26207351E+01
      0.36556171E+00      0.18436515E+02      0.26209121E+01
      0.36526496E+00      0.18436563E+02      0.26211280E+01
      0.36490090E+00      0.18436621E+02      0.26213932E+01
      0.36445828E+00      0.18436694E+02      0.26217164E+01
      0.36391505E+00      0.18436780E+02      0.26221133E+01
      0.36325296E+00      0.18436886E+02      0.26225980E+01
      0.36244241E+00      0.18437018E+02      0.26231923E+01
      0.36145022E+00      0.18437177E+02      0.26239207E+01
      0.36023565E+00      0.18437371E+02      0.26248136E+01
      0.35874784E+00      0.18437611E+02      0.26259089E+01
      0.35692327E+00      0.18437915E+02      0.26272538E+01
      0.35468375E+00      0.18438308E+02      0.26289068E+01
      0.35193103E+00      0.18438785E+02      0.26309405E+01
      0.34854227E+00      0.18439377E+02      0.26334462E+01
      0.34436189E+00      0.18440105E+02      0.26365394E+01
      0.33919270E+00      0.18441001E+02      0.26403656E+01
      0.33278226E+00      0.18442116E+02      0.26451114E+01
      0.32480324E+00      0.18443495E+02      0.26510171E+01
      0.31482588E+00      0.18445217E+02      0.26583966E+01
      0.30227823E+00      0.18447372E+02      0.26676661E+01
      0.28638318E+00      0.18450083E+02      0.26793848E+01
      0.26606101E+00      0.18453467E+02      0.26943255E+01
      0.23976428E+00      0.18457753E+02      0.27135795E+01
      0.20519864E+00      0.18463295E+02      0.27387467E+01
      0.15879754E+00      0.18470580E+02      0.27722759E+01
      0.36646352E+00      0.18437561E+02      0.26202894E+01
      0.36635394E+00      0.18437579E+02      0.26203685E+01
      0.36621990E+00      0.18437600E+02      0.26204655E+01
      0.36605680E+00      0.18437625E+02      0.26205836E+01
      0.36585772E+00      0.18437658E+02      0.26207280E+01
      0.36561407E+00      0.18437695E+02      0.26209050E+01
      0.36531736E+00      0.18437743E+02      0.26211210E+01
      0.36495335E+00      0.18437801E+02      0.26213863E+01
      0.36451078E+00      0.18437873E+02      0.26217095E+01
      0.36396762E+00      0.18437959E+02      0.26221066E+01
      0.36330561E+00      0.18438065E+02      0.26225915E+01
      0.36249515E+00      0.18438196E+02      0.26231859E+01
      0.36150308E+00      0.18438355E+02      0.26239146E+01
      0.36028866E+00      0.18438549E+02      0.26248078E+01
      0.35880103E+00      0.18438787E+02      0.26259034E+01
      0.35697669E+00      0.18439091E+02      0.26272487E+01
      0.35473744E+00      0.18439482E+02      0.26289022E+01
      0.35198506E+00      0.18439959E+02      0.26309366E+01
      0.34859672E+00      0.18440548E+02      0.26334430E+01
      0.34441685E+00      0.18441274E+02      0.26365372E+01
      0.33924829E+00      0.18442167E+02      0.26403646E+01
      0.33283864E+00      0.18443279E+02      0.26451118E+01
      0.32486060E+00      0.18444654E+02      0.26510194E+01
      0.31488446E+00      0.18446371E+02      0.26584012E+01
      0.30233835E+00      0.18448518E+02      0.26676737E+01
      0.28644525E+00      0.18451221E+02      0.26793960E+01
      0.26612555E+00      0.18454594E+02      0.26943414E+01
      0.23983204E+00      0.18458866E+02      0.27136014E+01
      0.20527061E+00      0.18464390E+02      0.27387765E+01
      0.15887514E+00      0.18471650E+02      0.27723164E+01
      0.36652742E+00      0.18439002E+02      0.26202806E+01
      0.36641787E+00      0.18439021E+02      0.26203597E+01
      0.36628384E+00      0.18439041E+02      0.26204567E+01
      0.36612077E+00      0.18439066E+02      0.26205749E+01
      0.36592171E+00      0.18439100E+02      0.26207194E+01
      0.36567810E+00      0.18439136E+02      0.26208965E+01
      0.36538143E+00      0.18439184E+02      0.26211125E+01
      0.36501748E+00      0.18439241E+02      0.26213779E+01
      0.36457497E+00      0.18439314E+02      0.26217013E+01
      0.36403189E+00      0.18439399E+02      0.26220985E+01
      0.36336998E+00      0.18439505E+02      0.26225836E+01
      0.36255965E+00      0.18439635E+02      0.26231783E+01
      0.36156773E+00      0.18439793E+02      0.26239072E+01
      0.36035348E+00      0.18439986E+02      0.26248007E+01
      0.35886608E+00      0.18440224E+02      0.26258967E+01
      0.35704201E+00      0.18440526E+02      0.26272426E+01
      0.35480309E+00      0.18440916E+02      0.26288967E+01
      0.35205112E+00      0.18441391E+02      0.26309318E+01
      0.34866329E+00      0.18441978E+02      0.26334393E+01
      0.34448404E+00      0.18442701E+02      0.26365345E+01
      0.33931625E+00      0.18443591E+02      0.26403635E+01
      0.33290756E+00      0.18444699E+02      0.26451125E+01
      0.32493071E+00      0.18446068E+02      0.26510223E+01
      0.31495606E+00      0.18447779E+02      0.26584069E+01
      0.30241182E+00      0.18449918E+02      0.26676829E+01
      0.28652109E+00      0.18452610E+02      0.26794097E+01
      0.26620442E+00      0.18455970E+02      0.26943608E+01
      0.23991481E+00      0.18460225E+02      0.27136281E+01
      0.20535850E+00      0.18465726E+02      0.27388129E+01
      0.15896989E+00      0.18472956E+02      0.27723657E+01
      0.36660393E+00      0.18440763E+02      0.26202678E+01
      0.36649440E+00      0.18440781E+02      0.26203470E+01
      0.36636040E+00      0.18440801E+02      0.26204440E+01
      0.36619736E+00      0.18440827E+02      0.26205622E+01
      0.36599834E+00      0.18440860E+02      0.26207068E+01
      0.36575478E+00      0.18440896E+02      0.26208840E+01
      0.36545816E+00      0.18440944E+02      0.26211001E+01
      0.36509427E+00      0.18441001E+02      0.26213656E+01
      0.36465185E+00      0.18441073E+02      0.26216892E+01
      0.36410888E+00      0.18441158E+02      0.26220866E+01
      0.36344709E+00      0.18441263E+02      0.26225719E+01
      0.36263691E+00      0.18441393E+02      0.26231669E+01
      0.36164517E+00      0.18441550E+02      0.26238961E+01
      0.36043116E+00      0.18441742E+02      0.26247901E+01
      0.35894403E+00      0.18441979E+02      0.26258866E+01
      0.35712031E+00      0.18442279E+02      0.26272331E+01
      0.35488182E+00      0.18442667E+02      0.26288880E+01
      0.35213037E+00      0.18443140E+02      0.26309241E+01
      0.34874318E+00      0.18443725E+02      0.26334328E+01
      0.34456473E+00      0.18444444E+02      0.26365295E+01
      0.33939792E+00      0.18445330E+02      0.26403603E+01
      0.33299044E+00      0.18446432E+02      0.26451116E+01
      0.32501511E+00      0.18447796E+02      0.26510242E+01
      0.31504235E+00      0.18449498E+02      0.26584123E+01
      0.30250049E+00      0.18451628E+02      0.26676927E+01
      0.28661277E+00      0.18454307E+02      0.26794251E+01
      0.26629994E+00      0.18457651E+02      0.26943834E+01
      0.24001530E+00      0.18461885E+02      0.27136600E+01
      0.20546550E+00      0.18467359E+02      0.27388569E+01
      0.15908561E+00      0.18474552E+02      0.27724259E+01
      0.36668776E+00      0.18442846E+02      0.26202538E+01
      0.36657824E+00      0.18442864E+02      0.26203331E+01
      0.36644430E+00      0.18442887E+02      0.26204302E+01
      0.36628133E+00      0.18442914E+02      0.26205485E+01
      0.36608235E+00      0.18442947E+02      0.26206932E+01
      0.36583891E+00      0.18442987E+02      0.26208705E+01
      0.36554240E+00      0.18443037E+02      0.26210868E+01
      0.36517868E+00      0.18443098E+02      0.26213525E+01
      0.36473641E+00      0.18443172E+02      0.26216762E+01
      0.36419368E+00      0.18443263E+02      0.26220739E+01
      0.36353220E+00      0.18443374E+02      0.26225595E+01
      0.36272237E+00      0.18443510E+02      0.26231548E+01
      0.36173114E+00      0.18443678E+02      0.26238844E+01
      0.36051775E+00      0.18443882E+02      0.26247788E+01
      0.35903139E+00      0.18444134E+02      0.26258758E+01
      0.35720844E+00      0.18444442E+02      0.26272229E+01
      0.35497057E+00      0.18444821E+02      0.26288785E+01
      0.35222000E+00      0.18445287E+02      0.26309154E+01
      0.34883388E+00      0.18445860E+02      0.26334249E+01
      0.34465682E+00      0.18446568E+02      0.26365227E+01
      0.33949181E+00      0.18447441E+02      0.26403547E+01
      0.33308652E+00      0.18448523E+02      0.26451076E+01
      0.32511397E+00      0.18449865E+02      0.26510222E+01
      0.31514461E+00      0.18451537E+02      0.26584128E+01
      0.30260695E+00      0.18453629E+02      0.26676967E+01
      0.28672415E+00      0.18456259E+02      0.26794342E+01
      0.26641769E+00      0.18459588E+02      0.26944001E+01
      0.24014068E+00      0.18463838E+02      0.27136882E+01
      0.20559899E+00      0.18469326E+02      0.27389029E+01
      0.15922696E+00      0.18476501E+02      0.27724993E+01
      0.36679179E+00      0.18445389E+02      0.26202267E+01
      0.36668230E+00      0.18445407E+02      0.26203060E+01
      0.36654840E+00      0.18445429E+02      0.26204032E+01
      0.36638548E+00      0.18445456E+02      0.26205216E+01
      0.36618656E+00      0.18445489E+02      0.26206664E+01
      0.36594320E+00      0.18445530E+02      0.26208439E+01
      0.36564679E+00      0.18445579E+02      0.26210603E+01
      0.36528317E+00      0.18445639E+02      0.26213262E+01
      0.36484105E+00      0.18445713E+02      0.26216502E+01
      0.36429850E+00      0.18445804E+02      0.26220482E+01
      0.36363723E+00      0.18445914E+02      0.26225342E+01
      0.36282768E+00      0.18446050E+02      0.26231299E+01
      0.36183678E+00      0.18446217E+02      0.26238601E+01
      0.36062380E+00      0.18446421E+02      0.26247552E+01
      0.35913797E+00      0.18446671E+02      0.26258530E+01
      0.35731565E+00      0.18446978E+02      0.26272011E+01
      0.35507857E+00      0.18447355E+02      0.26288579E+01
      0.35232899E+00      0.18447819E+02      0.26308962E+01
      0.34894408E+00      0.18448391E+02      0.26334075E+01
      0.34476854E+00      0.18449095E+02      0.26365075E+01
