CDIM:       145
SDIM:       73
      2.43132641E-01      2.33000139E-02      3.41995467E-02
      2.43155348E-01      2.33026604E-02      3.41948328E-02
      2.43171491E-01      2.33045435E-02      3.41914844E-02
      2.43182955E-01      2.33058857E-02      3.41891048E-02
      2.43191108E-01      2.33068382E-02      3.41874122E-02
      2.43196900E-01      2.33075149E-02      3.41862084E-02
      2.43201012E-01      2.33079955E-02      3.41853528E-02
      2.43203930E-01      2.33083390E-02      3.41847423E-02
      2.43206911E-01      2.33086904E-02      3.41841207E-02
      2.43211753E-01      2.33092578E-02      3.41831143E-02
      2.43219594E-01      2.33101758E-02      3.41814818E-02
      2.43232317E-01      2.33116655E-02      3.41788351E-02
      2.43252943E-01      2.33140833E-02      3.41745401E-02
      2.43286382E-01      2.33180091E-02      3.41675690E-02
      2.43340606E-01      2.33243835E-02      3.41562494E-02
      2.43394829E-01      2.33307759E-02      3.41449057E-02
      2.43449051E-01      2.33371805E-02      3.41335462E-02
      2.43503284E-01      2.33435848E-02      3.41221819E-02
      2.43536721E-01      2.33475384E-02      3.41151687E-02
      2.43557356E-01      2.33499780E-02      3.41108425E-02
      2.43570079E-01      2.33514837E-02      3.41081745E-02
      2.43577931E-01      2.33524111E-02      3.41065280E-02
      2.43582760E-01      2.33529828E-02      3.41055126E-02
      2.43585750E-01      2.33533385E-02      3.41048859E-02
      1.86770051E-01      1.44630865E-02      4.29445332E-02
      1.86772781E-01      1.44637699E-02      4.29440193E-02
      1.86776740E-01      1.44648524E-02      4.29434321E-02
      1.86782544E-01      1.44665163E-02      4.29426797E-02
      1.86790611E-01      1.44687102E-02      4.29415056E-02
      1.86801954E-01      1.44718048E-02      4.29398658E-02
      1.86817897E-01      1.44761489E-02      4.29375525E-02
      1.86840335E-01      1.44822692E-02      4.29342986E-02
      1.86871868E-01      1.44907590E-02      4.29296378E-02
      1.86916237E-01      1.45028248E-02      4.29231969E-02
      1.86978668E-01      1.45198809E-02      4.29142193E-02
      1.87066479E-01      1.45436933E-02      4.29014613E-02
      1.87190006E-01      1.45771600E-02      4.28835207E-02
      1.87363761E-01      1.46239673E-02      4.28581672E-02
      1.87608232E-01      1.46898301E-02      4.28226920E-02
      1.87952140E-01      1.47818499E-02      4.27725908E-02
      1.88435958E-01      1.49103436E-02      4.27019470E-02
      1.89116661E-01      1.50892458E-02      4.26022388E-02
      1.90074422E-01      1.53369148E-02      4.24611775E-02
      1.91422224E-01      1.56762411E-02      4.22608512E-02
      1.93319438E-01      1.61349397E-02      4.19753200E-02
      1.95991452E-01      1.67425100E-02      4.15690216E-02
      1.98667475E-01      1.73097324E-02      4.11654884E-02
      2.01347386E-01      1.78260357E-02      4.07539289E-02
      2.04032192E-01      1.82574177E-02      4.02956778E-02
      2.06723102E-01      1.86334428E-02      3.98147659E-02
      2.09417768E-01      1.90227404E-02      3.93733873E-02
      2.12114852E-01      1.94167444E-02      3.89606134E-02
      2.14814046E-01      1.97972550E-02      3.85556928E-02
      2.17517602E-01      2.01420486E-02      3.81335521E-02
      2.20229864E-01      2.04237265E-02      3.76612996E-02
      2.22943137E-01      2.07506197E-02      3.72178311E-02
      2.25646694E-01      2.12055265E-02      3.68659785E-02
      2.28355316E-01      2.16698954E-02      3.65276810E-02
      2.31077012E-01      2.20765137E-02      3.61567403E-02
      2.33803125E-01      2.24047465E-02      3.57640684E-02
      2.36531259E-01      2.26556067E-02      3.53547129E-02
      2.38467662E-01      2.28307098E-02      3.50438330E-02
      2.39842235E-01      2.29616005E-02      3.48100170E-02
      2.40818403E-01      2.30582454E-02      3.46364284E-02
      2.41511974E-01      2.31305892E-02      3.45064826E-02
      2.42004939E-01      2.31840245E-02      3.44106792E-02
      2.42355032E-01      2.32229039E-02      3.43411259E-02
      2.42603902E-01      2.32509648E-02      3.42909741E-02
      2.42780659E-01      2.32710958E-02      3.42550109E-02
      2.42906110E-01      2.32854943E-02      3.42293322E-02
      2.42995248E-01      2.32957720E-02      3.42110045E-02
      2.43058589E-01      2.33030993E-02      3.41979406E-02
      2.43103583E-01      2.33083165E-02      3.41886379E-02
      2.43135553E-01      2.33120314E-02      3.41820189E-02
      2.43158272E-01      2.33146722E-02      3.41773092E-02
      2.43174412E-01      2.33165487E-02      3.41739592E-02
      2.43185877E-01      2.33178870E-02      3.41715810E-02
      2.43194031E-01      2.33188377E-02      3.41698902E-02
      2.43199823E-01      2.33195130E-02      3.41686869E-02
      2.43203934E-01      2.33199928E-02      3.41678330E-02
      2.43206853E-01      2.33203347E-02      3.41672219E-02
      2.43209843E-01      2.33206859E-02      3.41665994E-02
      2.43214686E-01      2.33212514E-02      3.41655939E-02
      2.43222528E-01      2.33221663E-02      3.41639621E-02
      2.43235251E-01      2.33236530E-02      3.41613161E-02
      2.43255877E-01      2.33260637E-02      3.41570228E-02
      2.43289316E-01      2.33299775E-02      3.41500545E-02
      2.43343542E-01      2.33363334E-02      3.41387392E-02
      2.43397766E-01      2.33427039E-02      3.41273971E-02
      2.43451999E-01      2.33490856E-02      3.41160382E-02
      2.43506233E-01      2.33554716E-02      3.41046803E-02
      2.43539691E-01      2.33594153E-02      3.40976708E-02
      2.43560317E-01      2.33618473E-02      3.40933467E-02
      2.43573040E-01      2.33633475E-02      3.40906792E-02
      2.43580892E-01      2.33642723E-02      3.40890340E-02
      2.43585732E-01      2.33648431E-02      3.40880193E-02
      2.43588721E-01      2.33651961E-02      3.40873897E-02
      1.86763021E-01      1.44828332E-02      4.29089768E-02
      1.86765704E-01      1.44834415E-02      4.29084537E-02
      1.86769631E-01      1.44845197E-02      4.29078683E-02
      1.86775431E-01      1.44862390E-02      4.29071230E-02
      1.86783519E-01      1.44884485E-02      4.29059561E-02
      1.86794851E-01      1.44915350E-02      4.29043107E-02
      1.86810793E-01      1.44958792E-02      4.29019968E-02
      1.86833246E-01      1.45019901E-02      4.28987431E-02
      1.86864776E-01      1.45104203E-02      4.28940724E-02
      1.86909140E-01      1.45224912E-02      4.28876325E-02
      1.86971571E-01      1.45395227E-02      4.28786321E-02
      1.87059379E-01      1.45634168E-02      4.28659160E-02
      1.87182911E-01      1.45968528E-02      4.28479674E-02
      1.87356685E-01      1.46436027E-02      4.28226147E-02
      1.87601158E-01      1.47094838E-02      4.27871541E-02
      1.87945093E-01      1.48014429E-02      4.27370682E-02
      1.88428971E-01      1.49298321E-02      4.26664624E-02
      1.89109761E-01      1.51085183E-02      4.25668327E-02
      1.90067671E-01      1.53558665E-02      4.24259236E-02
      1.91415694E-01      1.56947797E-02      4.22257458E-02
      1.93313230E-01      1.61529170E-02      4.19403092E-02
      1.95985766E-01      1.67598267E-02      4.15342461E-02
      1.98662390E-01      1.73269739E-02      4.11317784E-02
      2.01342917E-01      1.78435493E-02      4.07218767E-02
      2.04028347E-01      1.82745560E-02      4.02647892E-02
      2.06719852E-01      1.86500975E-02      3.97846138E-02
      2.09415141E-01      1.90379135E-02      3.93432077E-02
      2.12112818E-01      1.94307450E-02      3.89306164E-02
      2.14812597E-01      1.98102404E-02      3.85263580E-02
      2.17516656E-01      2.01550179E-02      3.81054781E-02
      2.20229316E-01      2.04377352E-02      3.76350596E-02
      2.22943195E-01      2.07633063E-02      3.71921219E-02
      2.25647752E-01      2.12132125E-02      3.68397382E-02
      2.28357066E-01      2.16750797E-02      3.65022443E-02
      2.31079160E-01      2.20818544E-02      3.61325685E-02
      2.33805698E-01      2.24104690E-02      3.57410716E-02
      2.36534351E-01      2.26612560E-02      3.53325876E-02
      2.38471086E-01      2.28364155E-02      3.50222660E-02
      2.39845780E-01      2.29681535E-02      3.47890404E-02
      2.40821794E-01      2.30666379E-02      3.46163741E-02
      2.41515306E-01      2.31398980E-02      3.44870142E-02
      2.42008304E-01      2.31934805E-02      3.43914051E-02
      2.42358463E-01      2.32322770E-02      3.43219024E-02
      2.42607378E-01      2.32602350E-02      3.42717728E-02
      2.42784169E-01      2.32802963E-02      3.42358306E-02
      2.42909642E-01      2.32946493E-02      3.42101683E-02
      2.42998793E-01      2.33049045E-02      3.41918560E-02
      2.43062134E-01      2.33122193E-02      3.41788046E-02
      2.43107140E-01      2.33174306E-02      3.41695128E-02
      2.43139120E-01      2.33211396E-02      3.41629001E-02
      2.43161841E-01      2.33237792E-02      3.41581968E-02
      2.43177970E-01      2.33256565E-02      3.41548522E-02
      2.43189445E-01      2.33269939E-02      3.41524751E-02
      2.43197600E-01      2.33279416E-02      3.41507850E-02
      2.43203381E-01      2.33286176E-02      3.41495833E-02
      2.43207504E-01      2.33290971E-02      3.41487296E-02
      2.43210422E-01      2.33294368E-02      3.41481190E-02
      2.43213403E-01      2.33297853E-02      3.41474943E-02
      2.43218244E-01      2.33303501E-02      3.41464898E-02
      2.43226097E-01      2.33312643E-02      3.41448601E-02
      2.43238811E-01      2.33327515E-02      3.41422183E-02
      2.43259437E-01      2.33351608E-02      3.41379295E-02
      2.43292887E-01      2.33390743E-02      3.41309692E-02
      2.43347114E-01      2.33454269E-02      3.41196679E-02
      2.43401339E-01      2.33518014E-02      3.41083402E-02
      2.43455574E-01      2.33581807E-02      3.40969946E-02
      2.43509809E-01      2.33645674E-02      3.40856497E-02
      2.43543258E-01      2.33685095E-02      3.40786462E-02
      2.43563892E-01      2.33709408E-02      3.40743271E-02
      2.43576617E-01      2.33724423E-02      3.40716632E-02
      2.43584469E-01      2.33733678E-02      3.40700200E-02
      2.43589310E-01      2.33739383E-02      3.40690063E-02
      2.43592290E-01      2.33742922E-02      3.40683779E-02
      1.86755888E-01      1.44966784E-02      4.28707460E-02
      1.86758639E-01      1.44974482E-02      4.28702963E-02
      1.86762644E-01      1.44985470E-02      4.28697082E-02
      1.86768419E-01      1.45001188E-02      4.28688957E-02
      1.86776488E-01      1.45023269E-02      4.28677258E-02
      1.86787829E-01      1.45054132E-02      4.28660800E-02
      1.86803771E-01      1.45097575E-02      4.28637677E-02
      1.86826216E-01      1.45158609E-02      4.28605184E-02
      1.86857754E-01      1.45244447E-02      4.28559216E-02
      1.86902122E-01      1.45365183E-02      4.28494841E-02
      1.86964543E-01      1.45533983E-02      4.28404229E-02
      1.87052363E-01      1.45773024E-02      4.28277042E-02
      1.87175898E-01      1.46107355E-02      4.28097668E-02
      1.87349688E-01      1.46576425E-02      4.27845009E-02
      1.87594185E-01      1.47233516E-02      4.27489892E-02
      1.87938151E-01      1.48152976E-02      4.26989446E-02
      1.88422092E-01      1.49435990E-02      4.26283995E-02
      1.89102994E-01      1.51221296E-02      4.25288901E-02
      1.90061069E-01      1.53691274E-02      4.23881414E-02
      1.91409347E-01      1.57075430E-02      4.21881201E-02
      1.93307259E-01      1.61650007E-02      4.19028152E-02
      1.95980371E-01      1.67712841E-02      4.14970946E-02
      1.98657595E-01      1.73386753E-02      4.10957465E-02
      2.01338721E-01      1.78558954E-02      4.06874601E-02
      2.04024766E-01      1.82871451E-02      4.02317202E-02
      2.06716955E-01      1.86614832E-02      3.97520246E-02
      2.09412898E-01      1.90481713E-02      3.93109512E-02
      2.12111229E-01      1.94395164E-02      3.88986195E-02
      2.14811595E-01      1.98184177E-02      3.84952534E-02
      2.17516155E-01      2.01631229E-02      3.80754711E-02
      2.20229219E-01      2.04473028E-02      3.76067301E-02
      2.22943749E-01      2.07720408E-02      3.71649320E-02
      2.25649280E-01      2.12170994E-02      3.68128673E-02
      2.28359259E-01      2.16762214E-02      3.64763680E-02
      2.31081721E-01      2.20834969E-02      3.61078808E-02
      2.33808663E-01      2.24126428E-02      3.57174538E-02
      2.36537890E-01      2.26630817E-02      3.53098291E-02
      2.38474903E-01      2.28391257E-02      3.50002291E-02
      2.39849682E-01      2.29721101E-02      3.47675919E-02
      2.40825762E-01      2.30712663E-02      3.45952852E-02
      2.41519294E-01      2.31451507E-02      3.44662348E-02
      2.42012297E-01      2.31992534E-02      3.43708889E-02
      2.42362458E-01      2.32383736E-02      3.43015548E-02
      2.42611391E-01      2.32664630E-02      3.42515135E-02
      2.42788196E-01      2.32865779E-02      3.42156170E-02
      2.42913682E-01      2.33009153E-02      3.41899722E-02
      2.43002855E-01      2.33111330E-02      3.41716651E-02
      2.43066207E-01      2.33184141E-02      3.41586167E-02
      2.43111223E-01      2.33235910E-02      3.41493246E-02
      2.43143205E-01      2.33272793E-02      3.41427127E-02
      2.43165925E-01      2.33298986E-02      3.41380087E-02
      2.43182067E-01      2.33317609E-02      3.41346650E-02
      2.43193540E-01      2.33330800E-02      3.41322852E-02
      2.43201696E-01      2.33340299E-02      3.41305958E-02
      2.43207476E-01      2.33346981E-02      3.41293948E-02
      2.43211601E-01      2.33351720E-02      3.41285407E-02
      2.43214516E-01      2.33355137E-02      3.41279306E-02
      2.43217509E-01      2.33358638E-02      3.41273091E-02
      2.43222350E-01      2.33364184E-02      3.41263030E-02
      2.43230193E-01      2.33373314E-02      3.41246739E-02
      2.43242917E-01      2.33388040E-02      3.41220308E-02
      2.43263544E-01      2.33411925E-02      3.41177424E-02
      2.43296995E-01      2.33450702E-02      3.41107809E-02
      2.43351242E-01      2.33513651E-02      3.40994782E-02
      2.43405479E-01      2.33576736E-02      3.40881499E-02
      2.43459725E-01      2.33639935E-02      3.40768046E-02
      2.43513972E-01      2.33703248E-02      3.40654619E-02
      2.43547434E-01      2.33742334E-02      3.40584618E-02
      2.43568064E-01      2.33766445E-02      3.40541440E-02
      2.43580800E-01      2.33781367E-02      3.40514828E-02
      2.43588643E-01      2.33790582E-02      3.40498420E-02
      2.43593486E-01      2.33796262E-02      3.40488291E-02
      2.43596476E-01      2.33799768E-02      3.40482004E-02
      1.86748976E-01      1.45045045E-02      4.28307948E-02
      1.86751767E-01      1.45052870E-02      4.28303490E-02
      1.86755879E-01      1.45064104E-02      4.28297559E-02
      1.86761646E-01      1.45079796E-02      4.28289484E-02
      1.86769701E-01      1.45101783E-02      4.28277777E-02
      1.86781041E-01      1.45132660E-02      4.28261345E-02
      1.86796983E-01      1.45176112E-02      4.28238239E-02
      1.86819417E-01      1.45237195E-02      4.28205733E-02
      1.86850958E-01      1.45323089E-02      4.28159705E-02
      1.86895328E-01      1.45443788E-02      4.28095371E-02
      1.86957768E-01      1.45612357E-02      4.28004895E-02
      1.87045583E-01      1.45851611E-02      4.27877696E-02
      1.87169129E-01      1.46186004E-02      4.27698335E-02
      1.87342921E-01      1.46654964E-02      4.27445743E-02
      1.87587449E-01      1.47311922E-02      4.27090856E-02
      1.87931467E-01      1.48230823E-02      4.26590716E-02
      1.88415474E-01      1.49512932E-02      4.25885883E-02
      1.89096503E-01      1.51296138E-02      4.24891997E-02
      1.90054782E-01      1.53762506E-02      4.23486620E-02
      1.91403352E-01      1.57141949E-02      4.21488935E-02
      1.93301678E-01      1.61710018E-02      4.18638560E-02
      1.95975415E-01      1.67765891E-02      4.14585529E-02
      1.98653226E-01      1.73445455E-02      4.10582981E-02
      2.01334911E-01      1.78629351E-02      4.06515330E-02
      2.04021587E-01      1.82943479E-02      4.01970606E-02
      2.06714465E-01      1.86679947E-02      3.97182410E-02
      2.09411092E-01      1.90534624E-02      3.92775917E-02
      2.12110129E-01      1.94430134E-02      3.88656349E-02
      2.14811091E-01      1.98211655E-02      3.84631649E-02
      2.17516140E-01      2.01662672E-02      3.80445913E-02
      2.20229591E-01      2.04522512E-02      3.75772679E-02
      2.22944759E-01      2.07764103E-02      3.71366386E-02
      2.25651224E-01      2.12168859E-02      3.67856683E-02
      2.28361835E-01      2.16733248E-02      3.64506495E-02
      2.31084656E-01      2.20813148E-02      3.60832839E-02
      2.33812000E-01      2.24112504E-02      3.56938846E-02
      2.36541740E-01      2.26616814E-02      3.52871412E-02
      2.38479061E-01      2.28383578E-02      3.49780593E-02
      2.39853987E-01      2.29725145E-02      3.47457856E-02
      2.40830118E-01      2.30729099E-02      3.45737909E-02
      2.41523712E-01      2.31472723E-02      3.44449392E-02
      2.42016780E-01      2.32014816E-02      3.43497138E-02
      2.42366995E-01      2.32406129E-02      3.42804663E-02
      2.42615952E-01      2.32687457E-02      3.42304981E-02
      2.42792782E-01      2.32888663E-02      3.41946545E-02
      2.42918281E-01      2.33032381E-02      3.41690500E-02
      2.43007455E-01      2.33134813E-02      3.41507722E-02
      2.43070809E-01      2.33207768E-02      3.41377440E-02
      2.43115827E-01      2.33259771E-02      3.41284672E-02
      2.43147809E-01      2.33296725E-02      3.41218646E-02
      2.43170527E-01      2.33323035E-02      3.41171707E-02
      2.43186675E-01      2.33341737E-02      3.41138320E-02
      2.43198149E-01      2.33354994E-02      3.41114558E-02
      2.43206304E-01      2.33364433E-02      3.41097651E-02
      2.43212090E-01      2.33371107E-02      3.41085652E-02
      2.43216200E-01      2.33375917E-02      3.41077132E-02
      2.43219122E-01      2.33379307E-02      3.41071045E-02
      2.43222119E-01      2.33382773E-02      3.41064810E-02
      2.43226956E-01      2.33388374E-02      3.41054765E-02
      2.43234798E-01      2.33397487E-02      3.41038512E-02
      2.43247525E-01      2.33412266E-02      3.41012115E-02
      2.43268151E-01      2.33436235E-02      3.40969290E-02
      2.43301602E-01      2.33475154E-02      3.40899782E-02
      2.43355841E-01      2.33538363E-02      3.40786936E-02
      2.43410090E-01      2.33601643E-02      3.40673813E-02
      2.43464337E-01      2.33665052E-02      3.40560532E-02
      2.43518574E-01      2.33728549E-02      3.40447256E-02
      2.43552039E-01      2.33767754E-02      3.40377349E-02
      2.43572667E-01      2.33791931E-02      3.40334229E-02
      2.43585402E-01      2.33806881E-02      3.40307634E-02
      2.43593248E-01      2.33816109E-02      3.40291244E-02
      2.43598100E-01      2.33821807E-02      3.40281120E-02
      2.43601081E-01      2.33825332E-02      3.40274850E-02
      1.86742612E-01      1.45057042E-02      4.27900414E-02
      1.86745392E-01      1.45064721E-02      4.27895973E-02
      1.86749520E-01      1.45075936E-02      4.27889943E-02
      1.86755282E-01      1.45091635E-02      4.27881828E-02
      1.86763346E-01      1.45113637E-02      4.27870135E-02
      1.86774685E-01      1.45144534E-02      4.27853714E-02
      1.86790626E-01      1.45188008E-02      4.27830604E-02
      1.86813059E-01      1.45249138E-02      4.27798123E-02
      1.86844602E-01      1.45335041E-02      4.27752107E-02
      1.86888976E-01      1.45455772E-02      4.27687819E-02
      1.86951407E-01      1.45625427E-02      4.27597438E-02
      1.87039237E-01      1.45863772E-02      4.27470206E-02
      1.87162787E-01      1.46198250E-02      4.27290913E-02
      1.87336603E-01      1.46667265E-02      4.27038447E-02
      1.87581151E-01      1.47324286E-02      4.26683835E-02
      1.87925216E-01      1.48243032E-02      4.26184159E-02
      1.88409314E-01      1.49524604E-02      4.25480190E-02
      1.89090475E-01      1.51306294E-02      4.24488016E-02
      1.90048966E-01      1.53769802E-02      4.23085418E-02
      1.91397845E-01      1.57145467E-02      4.21090884E-02
      1.93296615E-01      1.61708014E-02      4.18243800E-02
      1.95970997E-01      1.67757811E-02      4.14195848E-02
      1.98649380E-01      1.73444540E-02      4.10203225E-02
      2.01331558E-01      1.78644720E-02      4.06149504E-02
      2.04018838E-01      1.82964689E-02      4.01617392E-02
      2.06712391E-01      1.86698046E-02      3.96837852E-02
      2.09409782E-01      1.90532976E-02      3.92436943E-02
      2.12109543E-01      1.94410787E-02      3.88324926E-02
      2.14811096E-01      1.98186185E-02      3.84310738E-02
      2.17516583E-01      2.01644199E-02      3.80136176E-02
      2.20230411E-01      2.04526492E-02      3.75474420E-02
      2.22946199E-01      2.07766128E-02      3.71080403E-02
      2.25653559E-01      2.12123289E-02      3.67588194E-02
      2.28364736E-01      2.16664098E-02      3.64256965E-02
      2.31087859E-01      2.20756161E-02      3.60593027E-02
      2.33815580E-01      2.24065050E-02      3.56707934E-02
      2.36545827E-01      2.26568695E-02      3.52649599E-02
      2.38483446E-01      2.28344791E-02      3.49562955E-02
      2.39858522E-01      2.29700783E-02      3.47242066E-02
      2.40834719E-01      2.30718503E-02      3.45523623E-02
      2.41528365E-01      2.31469356E-02      3.44236554E-02
      2.42021492E-01      2.32013771E-02      3.43285381E-02
      2.42371752E-01      2.32405392E-02      3.42593622E-02
      2.42620753E-01      2.32686059E-02      3.42094432E-02
      2.42797614E-01      2.32886497E-02      3.41736363E-02
      2.42923135E-01      2.33029310E-02      3.41480597E-02
      2.43012321E-01      2.33131011E-02      3.41298047E-02
      2.43075695E-01      2.33203458E-02      3.41167928E-02
      2.43120713E-01      2.33254992E-02      3.41075290E-02
      2.43152706E-01      2.33291658E-02      3.41009366E-02
      2.43175422E-01      2.33317698E-02      3.40962473E-02
      2.43191583E-01      2.33336239E-02      3.40929123E-02
      2.43203051E-01      2.33349399E-02      3.40905414E-02
      2.43211207E-01      2.33358727E-02      3.40888549E-02
      2.43216983E-01      2.33365314E-02      3.40876559E-02
      2.43221086E-01      2.33370045E-02      3.40868045E-02
      2.43224027E-01      2.33373453E-02      3.40861964E-02
      2.43227028E-01      2.33376933E-02      3.40855738E-02
      2.43231853E-01      2.33382431E-02      3.40845704E-02
      2.43239702E-01      2.33391440E-02      3.40829469E-02
