      0.24317334E+00      0.23318980E-01      0.34170180E-01
      0.24318480E+00      0.23320331E-01      0.34167794E-01
      0.24319295E+00      0.23321291E-01      0.34166098E-01
      0.24319874E+00      0.23321974E-01      0.34164892E-01
      0.24320285E+00      0.23322459E-01      0.34164036E-01
      0.24320577E+00      0.23322803E-01      0.34163426E-01
      0.24320876E+00      0.23323156E-01      0.34162805E-01
      0.24321360E+00      0.23323727E-01      0.34161797E-01
      0.24322144E+00      0.23324652E-01      0.34160162E-01
      0.24323416E+00      0.23326155E-01      0.34157511E-01
      0.24325478E+00      0.23328591E-01      0.34153209E-01
      0.24328821E+00      0.23332546E-01      0.34146227E-01
      0.24334242E+00      0.23338970E-01      0.34134887E-01
      0.24339663E+00      0.23345407E-01      0.34123523E-01
      0.24345085E+00      0.23351855E-01      0.34112142E-01
      0.24350507E+00      0.23358308E-01      0.34100758E-01
      0.24353852E+00      0.23362292E-01      0.34093734E-01
      0.24355914E+00      0.23364749E-01      0.34089401E-01
      0.24357186E+00      0.23366265E-01      0.34086728E-01
      0.24357971E+00      0.23367199E-01      0.34085079E-01
      0.24358455E+00      0.23367776E-01      0.34084062E-01
      0.24358754E+00      0.23368133E-01      0.34083435E-01
      0.18676036E+00      0.14485666E-01      0.42898078E-01
      0.18676325E+00      0.14486307E-01      0.42897561E-01
      0.18676733E+00      0.14487419E-01      0.42896964E-01
      0.18677306E+00      0.14489119E-01      0.42896212E-01
      0.18678112E+00      0.14491320E-01      0.42895032E-01
      0.18679245E+00      0.14494402E-01      0.42893368E-01
      0.18680839E+00      0.14498740E-01      0.42891028E-01
      0.18683082E+00      0.14504839E-01      0.42887737E-01
      0.18686236E+00      0.14513262E-01      0.42883012E-01
      0.18690673E+00      0.14525314E-01      0.42876497E-01
      0.18696915E+00      0.14542322E-01      0.42867392E-01
      0.18705694E+00      0.14566189E-01      0.42854528E-01
      0.18718045E+00      0.14599579E-01      0.42836373E-01
      0.18735421E+00      0.14646255E-01      0.42810736E-01
      0.18759866E+00      0.14712009E-01      0.42774888E-01
      0.18794258E+00      0.14803738E-01      0.42724278E-01
      0.18842647E+00      0.14931708E-01      0.42653001E-01
      0.18910735E+00      0.15109597E-01      0.42552569E-01
      0.19006552E+00      0.15355443E-01      0.42410859E-01
      0.19141413E+00      0.15691606E-01      0.42210250E-01
      0.19331273E+00      0.16145286E-01      0.41925459E-01
      0.19598663E+00      0.16746877E-01      0.41521444E-01
      0.19866374E+00      0.17311790E-01      0.41120896E-01
      0.20134382E+00      0.17828905E-01      0.40712352E-01
      0.20402883E+00      0.18261236E-01      0.40256542E-01
      0.20672061E+00      0.18636929E-01      0.39777907E-01
      0.20941661E+00      0.19022879E-01      0.39338651E-01
      0.21211514E+00      0.19412471E-01      0.38928845E-01
      0.21481552E+00      0.19789042E-01      0.38527296E-01
      0.21751949E+00      0.20132771E-01      0.38107644E-01
      0.22023205E+00      0.20416978E-01      0.37636872E-01
      0.22294608E+00      0.20745915E-01      0.37193457E-01
      0.22565017E+00      0.21199227E-01      0.36840020E-01
      0.22835869E+00      0.21663378E-01      0.36500770E-01
      0.23108015E+00      0.22071663E-01      0.36130305E-01
      0.23380637E+00      0.22401653E-01      0.35739656E-01
      0.23653492E+00      0.22654430E-01      0.35332205E-01
      0.23847144E+00      0.22831671E-01      0.35021680E-01
      0.23984583E+00      0.22965256E-01      0.34787677E-01
      0.24082155E+00      0.23065258E-01      0.34614279E-01
      0.24151483E+00      0.23139671E-01      0.34484425E-01
      0.24200766E+00      0.23194065E-01      0.34388495E-01
      0.24235770E+00      0.23233409E-01      0.34318764E-01
      0.24260653E+00      0.23261747E-01      0.34268471E-01
      0.24278326E+00      0.23282074E-01      0.34232412E-01
      0.24290869E+00      0.23296609E-01      0.34206665E-01
      0.24299781E+00      0.23306992E-01      0.34188293E-01
      0.24306113E+00      0.23314397E-01      0.34175200E-01
      0.24310612E+00      0.23319672E-01      0.34165879E-01
      0.24313809E+00      0.23323426E-01      0.34159246E-01
      0.24316080E+00      0.23326097E-01      0.34154529E-01
      0.24317693E+00      0.23327999E-01      0.34151175E-01
      0.24318840E+00      0.23329352E-01      0.34148791E-01
      0.24319655E+00      0.23330310E-01      0.34147096E-01
      0.24320233E+00      0.23330994E-01      0.34145891E-01
      0.24320645E+00      0.23331479E-01      0.34145035E-01
      0.24320937E+00      0.23331823E-01      0.34144427E-01
      0.24321235E+00      0.23332175E-01      0.34143805E-01
      0.24321719E+00      0.23332746E-01      0.34142798E-01
      0.24322504E+00      0.23333670E-01      0.34141164E-01
      0.24323775E+00      0.23335174E-01      0.34138516E-01
      0.24325837E+00      0.23337610E-01      0.34134217E-01
      0.24329181E+00      0.23341566E-01      0.34127240E-01
      0.24334602E+00      0.23347988E-01      0.34115908E-01
      0.24340023E+00      0.23354432E-01      0.34104554E-01
      0.24345445E+00      0.23360882E-01      0.34093183E-01
      0.24350867E+00      0.23367341E-01      0.34081809E-01
      0.24354211E+00      0.23371328E-01      0.34074791E-01
      0.24356274E+00      0.23373787E-01      0.34070462E-01
      0.24357546E+00      0.23375304E-01      0.34067791E-01
      0.24358331E+00      0.23376240E-01      0.34066144E-01
      0.24358815E+00      0.23376817E-01      0.34065128E-01
      0.24359113E+00      0.23377173E-01      0.34064501E-01
      0.18675361E+00      0.14499118E-01      0.42860908E-01
      0.18675650E+00      0.14499914E-01      0.42860458E-01
      0.18676057E+00      0.14501023E-01      0.42859861E-01
      0.18676631E+00      0.14502575E-01      0.42859048E-01
      0.18677436E+00      0.14504772E-01      0.42857869E-01
      0.18678570E+00      0.14507853E-01      0.42856207E-01
      0.18680164E+00      0.14512190E-01      0.42853872E-01
      0.18682407E+00      0.14518287E-01      0.42850588E-01
      0.18685561E+00      0.14526868E-01      0.42845941E-01
      0.18689998E+00      0.14538919E-01      0.42839439E-01
      0.18696240E+00      0.14555764E-01      0.42830290E-01
      0.18705021E+00      0.14579627E-01      0.42817445E-01
      0.18717373E+00      0.14613009E-01      0.42799327E-01
      0.18734751E+00      0.14659831E-01      0.42773815E-01
      0.18759200E+00      0.14725388E-01      0.42737975E-01
      0.18793597E+00      0.14817073E-01      0.42687491E-01
      0.18841995E+00      0.14944917E-01      0.42616394E-01
      0.18910098E+00      0.15122595E-01      0.42516259E-01
      0.19005937E+00      0.15368011E-01      0.42374967E-01
      0.19140831E+00      0.15703570E-01      0.42174870E-01
      0.19330737E+00      0.16156458E-01      0.41890634E-01
      0.19598190E+00      0.16757329E-01      0.41487259E-01
      0.19865959E+00      0.17322471E-01      0.41087734E-01
      0.20134021E+00      0.17840286E-01      0.40680464E-01
      0.20402577E+00      0.18272949E-01      0.40225722E-01
      0.20671818E+00      0.18647522E-01      0.39747467E-01
      0.20941481E+00      0.19032399E-01      0.39308598E-01
      0.21211400E+00      0.19420520E-01      0.38899180E-01
      0.21481498E+00      0.19796492E-01      0.38498565E-01
      0.21751947E+00      0.20140108E-01      0.38079926E-01
      0.22023238E+00      0.20425787E-01      0.37610598E-01
      0.22294695E+00      0.20754077E-01      0.37168093E-01
      0.22565196E+00      0.21202817E-01      0.36814963E-01
      0.22836115E+00      0.21664366E-01      0.36476727E-01
      0.23108297E+00      0.22073151E-01      0.36107295E-01
      0.23380956E+00      0.22403673E-01      0.35717446E-01
      0.23653863E+00      0.22656133E-01      0.35310459E-01
      0.23847538E+00      0.22834267E-01      0.35000301E-01
      0.23984983E+00      0.22969100E-01      0.34766705E-01
      0.24082561E+00      0.23069749E-01      0.34593599E-01
      0.24151890E+00      0.23144762E-01      0.34463976E-01
      0.24201172E+00      0.23199688E-01      0.34368232E-01
      0.24236175E+00      0.23239384E-01      0.34298623E-01
      0.24261059E+00      0.23267879E-01      0.34248393E-01
      0.24278733E+00      0.23288277E-01      0.34212365E-01
      0.24291277E+00      0.23302807E-01      0.34186627E-01
      0.24300191E+00      0.23313158E-01      0.34168254E-01
      0.24306524E+00      0.23320532E-01      0.34155159E-01
      0.24311024E+00      0.23325774E-01      0.34145834E-01
      0.24314221E+00      0.23329508E-01      0.34139199E-01
      0.24316492E+00      0.23332158E-01      0.34134478E-01
      0.24318106E+00      0.23334044E-01      0.34131123E-01
      0.24319253E+00      0.23335380E-01      0.34128736E-01
      0.24320068E+00      0.23336340E-01      0.34127041E-01
      0.24320646E+00      0.23337017E-01      0.34125836E-01
      0.24321058E+00      0.23337495E-01      0.34124979E-01
      0.24321350E+00      0.23337840E-01      0.34124370E-01
      0.24321649E+00      0.23338191E-01      0.34123749E-01
      0.24322133E+00      0.23338752E-01      0.34122740E-01
      0.24322917E+00      0.23339675E-01      0.34121106E-01
      0.24324189E+00      0.23341164E-01      0.34118455E-01
      0.24326251E+00      0.23343579E-01      0.34114154E-01
      0.24329595E+00      0.23347499E-01      0.34107172E-01
      0.24335018E+00      0.23353864E-01      0.34095833E-01
      0.24340440E+00      0.23360240E-01      0.34084471E-01
      0.24345863E+00      0.23366628E-01      0.34073092E-01
      0.24351286E+00      0.23373029E-01      0.34061712E-01
      0.24354631E+00      0.23376980E-01      0.34054692E-01
      0.24356694E+00      0.23379420E-01      0.34050362E-01
      0.24357967E+00      0.23380926E-01      0.34047691E-01
      0.24358751E+00      0.23381856E-01      0.34046044E-01
      0.24359235E+00      0.23382430E-01      0.34045028E-01
      0.24359534E+00      0.23382784E-01      0.34044401E-01
      0.18674706E+00      0.14506700E-01      0.42822072E-01
      0.18674995E+00      0.14507489E-01      0.42821622E-01
      0.18675402E+00      0.14508598E-01      0.42821026E-01
      0.18675976E+00      0.14510158E-01      0.42820217E-01
      0.18676781E+00      0.14512351E-01      0.42819038E-01
      0.18677915E+00      0.14515433E-01      0.42817381E-01
      0.18679509E+00      0.14519770E-01      0.42815051E-01
      0.18681752E+00      0.14525867E-01      0.42811774E-01
      0.18684906E+00      0.14534443E-01      0.42807135E-01
      0.18689343E+00      0.14546493E-01      0.42800647E-01
      0.18695587E+00      0.14563320E-01      0.42791523E-01
      0.18704368E+00      0.14587201E-01      0.42778698E-01
      0.18716722E+00      0.14620577E-01      0.42760616E-01
      0.18734101E+00      0.14667377E-01      0.42735157E-01
      0.18758554E+00      0.14732916E-01      0.42699401E-01
      0.18792958E+00      0.14824531E-01      0.42649040E-01
      0.18841365E+00      0.14952263E-01      0.42578139E-01
      0.18909484E+00      0.15129704E-01      0.42478318E-01
      0.19005348E+00      0.15374732E-01      0.42337504E-01
      0.19140277E+00      0.15709795E-01      0.42138010E-01
      0.19330231E+00      0.16162002E-01      0.41854449E-01
      0.19597752E+00      0.16762122E-01      0.41451799E-01
      0.19865579E+00      0.17327791E-01      0.41053269E-01
      0.20133694E+00      0.17846765E-01      0.40647205E-01
      0.20402307E+00      0.18279651E-01      0.40193384E-01
      0.20671610E+00      0.18653618E-01      0.39715818E-01
      0.20941339E+00      0.19037340E-01      0.39277453E-01
      0.21211330E+00      0.19423712E-01      0.38868610E-01
      0.21481490E+00      0.19798938E-01      0.38468972E-01
      0.21751990E+00      0.20142890E-01      0.38051396E-01
      0.22023315E+00      0.20430332E-01      0.37583265E-01
      0.22294825E+00      0.20758177E-01      0.37141782E-01
      0.22565413E+00      0.21202592E-01      0.36789689E-01
      0.22836395E+00      0.21661598E-01      0.36452857E-01
      0.23108613E+00      0.22071072E-01      0.36084368E-01
      0.23381309E+00      0.22402342E-01      0.35695229E-01
      0.23654263E+00      0.22654762E-01      0.35288737E-01
      0.23847966E+00      0.22833494E-01      0.34978838E-01
      0.23985423E+00      0.22969470E-01      0.34745410E-01
      0.24083004E+00      0.23071352E-01      0.34572477E-01
      0.24152338E+00      0.23146840E-01      0.34442983E-01
      0.24201626E+00      0.23201857E-01      0.34347318E-01
      0.24236634E+00      0.23241547E-01      0.34277760E-01
      0.24261520E+00      0.23270075E-01      0.34227572E-01
      0.24279196E+00      0.23290474E-01      0.34191573E-01
      0.24291741E+00      0.23305038E-01      0.34165859E-01
      0.24300655E+00      0.23315417E-01      0.34147505E-01
      0.24306988E+00      0.23322808E-01      0.34134423E-01
      0.24311488E+00      0.23328075E-01      0.34125108E-01
      0.24314685E+00      0.23331818E-01      0.34118479E-01
      0.24316956E+00      0.23334481E-01      0.34113765E-01
      0.24318570E+00      0.23336373E-01      0.34110412E-01
      0.24319717E+00      0.23337718E-01      0.34108029E-01
      0.24320532E+00      0.23338675E-01      0.34106334E-01
      0.24321111E+00      0.23339353E-01      0.34105130E-01
      0.24321522E+00      0.23339839E-01      0.34104274E-01
      0.24321814E+00      0.23340181E-01      0.34103666E-01
      0.24322113E+00      0.23340531E-01      0.34103045E-01
      0.24322597E+00      0.23341100E-01      0.34102038E-01
      0.24323381E+00      0.23342021E-01      0.34100406E-01
      0.24324653E+00      0.23343515E-01      0.34097757E-01
      0.24326715E+00      0.23345941E-01      0.34093461E-01
      0.24330059E+00      0.23349877E-01      0.34086486E-01
      0.24335481E+00      0.23356269E-01      0.34075159E-01
      0.24340904E+00      0.23362669E-01      0.34063809E-01
      0.24346327E+00      0.23369082E-01      0.34052443E-01
      0.24351749E+00      0.23375505E-01      0.34041074E-01
      0.24355094E+00      0.23379470E-01      0.34034061E-01
      0.24357157E+00      0.23381919E-01      0.34029735E-01
      0.24358430E+00      0.23383430E-01      0.34027066E-01
      0.24359214E+00      0.23384362E-01      0.34025421E-01
      0.24359699E+00      0.23384938E-01      0.34024405E-01
      0.24359997E+00      0.23385293E-01      0.34023779E-01
      0.18674090E+00      0.14507791E-01      0.42782469E-01
      0.18674379E+00      0.14508579E-01      0.42782019E-01
      0.18674786E+00      0.14509688E-01      0.42781425E-01
      0.18675359E+00      0.14511249E-01      0.42780617E-01
      0.18676165E+00      0.14513444E-01      0.42779441E-01
      0.18677299E+00      0.14516528E-01      0.42777788E-01
      0.18678893E+00      0.14520867E-01      0.42775462E-01
      0.18681136E+00      0.14526968E-01      0.42772193E-01
      0.18684290E+00      0.14535543E-01      0.42767563E-01
      0.18688728E+00      0.14547598E-01      0.42761088E-01
      0.18694971E+00      0.14564533E-01      0.42751988E-01
      0.18703754E+00      0.14588320E-01      0.42739183E-01
      0.18716109E+00      0.14621701E-01      0.42721139E-01
      0.18733491E+00      0.14668503E-01      0.42695735E-01
      0.18757947E+00      0.14734044E-01      0.42660066E-01
      0.18792357E+00      0.14825639E-01      0.42609839E-01
      0.18840775E+00      0.14953311E-01      0.42539148E-01
      0.18908910E+00      0.15130595E-01      0.42439676E-01
      0.19004799E+00      0.15375338E-01      0.42299397E-01
      0.19139764E+00      0.15710043E-01      0.42100581E-01
      0.19329768E+00      0.16161755E-01      0.41817792E-01
      0.19597358E+00      0.16761289E-01      0.41415968E-01
      0.19865243E+00      0.17327617E-01      0.41018345E-01
      0.20133406E+00      0.17848158E-01      0.40613320E-01
      0.20402075E+00      0.18281634E-01      0.40160397E-01
      0.20671440E+00      0.18655348E-01      0.39683590E-01
      0.20941243E+00      0.19037196E-01      0.39245897E-01
      0.21211306E+00      0.19421881E-01      0.38837913E-01
      0.21481527E+00      0.19796503E-01      0.38439355E-01
      0.21752075E+00      0.20141067E-01      0.38022799E-01
      0.22023433E+00      0.20430665E-01      0.37555577E-01
      0.22294993E+00      0.20758434E-01      0.37115181E-01
      0.22565664E+00      0.21198348E-01      0.36764809E-01
      0.22836703E+00      0.21655107E-01      0.36429763E-01
      0.23108952E+00      0.22065726E-01      0.36062020E-01
      0.23381684E+00      0.22397861E-01      0.35673467E-01
      0.23654685E+00      0.22650131E-01      0.35267508E-01
      0.23848415E+00      0.22829720E-01      0.34957747E-01
      0.23985885E+00      0.22967084E-01      0.34724327E-01
      0.24083471E+00      0.23070314E-01      0.34551432E-01
      0.24152809E+00      0.23146516E-01      0.34422004E-01
      0.24202102E+00      0.23201767E-01      0.34326397E-01
      0.24237114E+00      0.23241490E-01      0.34256882E-01
      0.24262004E+00      0.23269951E-01      0.34206724E-01
      0.24279683E+00      0.23290271E-01      0.34170748E-01
      0.24292230E+00      0.23304741E-01      0.34145052E-01
      0.24301145E+00      0.23315043E-01      0.34126713E-01
      0.24307480E+00      0.23322381E-01      0.34113642E-01
      0.24311980E+00      0.23327598E-01      0.34104335E-01
      0.24315178E+00      0.23331309E-01      0.34097712E-01
      0.24317449E+00      0.23333946E-01      0.34093002E-01
      0.24319064E+00      0.23335821E-01      0.34089652E-01
      0.24320210E+00      0.23337152E-01      0.34087271E-01
      0.24321025E+00      0.23338097E-01      0.34085579E-01
      0.24321604E+00      0.23338770E-01      0.34084376E-01
      0.24322015E+00      0.23339250E-01      0.34083520E-01
      0.24322308E+00      0.23339590E-01      0.34082912E-01
      0.24322606E+00      0.23339937E-01      0.34082292E-01
      0.24323090E+00      0.23340500E-01      0.34081286E-01
      0.24323875E+00      0.23341411E-01      0.34079655E-01
      0.24325147E+00      0.23342891E-01      0.34077010E-01
      0.24327210E+00      0.23345291E-01      0.34072717E-01
